collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-28T00:47:03.561565+00:00,fETH,1787875500000,1.6e-07,28.63,10545.38074823,10062.83868843,7931.32832446,"[1787875500000, null, null, 1.6e-07, 28.63, null, null, 10545.38074823, 10062.83868843, null, null, 7931.32832446, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T01:47:03.279036+00:00,fETH,1787879100000,1.6e-07,28.25,10551.97067732,10067.20712763,7363.81315029,"[1787879100000, null, null, 1.6e-07, 28.25, null, null, 10551.97067732, 10067.20712763, null, null, 7363.81315029, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T02:47:03.439391+00:00,fETH,1787882700000,1.6e-07,28.19,10545.03732378,10060.27377409,7350.99658364,"[1787882700000, null, null, 1.6e-07, 28.19, null, null, 10545.03732378, 10060.27377409, null, null, 7350.99658364, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T03:47:04.155792+00:00,fETH,1787886300000,1.6e-07,27.98,10571.60658406,10084.55636401,7913.95013668,"[1787886300000, null, null, 1.6e-07, 27.98, null, null, 10571.60658406, 10084.55636401, null, null, 7913.95013668, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T04:47:03.900171+00:00,fETH,1787889900000,1.6e-07,28.1,10575.69832235,10081.34845784,7934.66645911,"[1787889900000, null, null, 1.6e-07, 28.1, null, null, 10575.69832235, 10081.34845784, null, null, 7934.66645911, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T05:47:04.211118+00:00,fETH,1787893500000,1.6e-07,28.01,10573.80406803,10078.89532084,7341.70273958,"[1787893500000, null, null, 1.6e-07, 28.01, null, null, 10573.80406803, 10078.89532084, null, null, 7341.70273958, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T06:47:03.888966+00:00,fETH,1787897100000,1.6e-07,27.76,10593.53501111,10093.65427949,7914.91385655,"[1787897100000, null, null, 1.6e-07, 27.76, null, null, 10593.53501111, 10093.65427949, null, null, 7914.91385655, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T07:47:03.978202+00:00,fETH,1787900700000,1.6e-07,28.16,10583.31999979,10083.43926817,7915.34363391,"[1787900700000, null, null, 1.6e-07, 28.16, null, null, 10583.31999979, 10083.43926817, null, null, 7915.34363391, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T08:47:04.116003+00:00,fETH,1787904300000,1.6e-07,27.77,10627.67521221,10149.04557129,7879.80390549,"[1787904300000, null, null, 1.6e-07, 27.77, null, null, 10627.67521221, 10149.04557129, null, null, 7879.80390549, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-28T09:47:04.034268+00:00,fETH,1787907900000,1.6e-07,28.54,10656.34339736,10177.64875644,7234.66896464,"[1787907900000, null, null, 1.6e-07, 28.54, null, null, 10656.34339736, 10177.64875644, null, null, 7234.66896464, null, null, null, null, null, null, null, null, null, null, null, null]"
