collected_at,market,candle_key,mts,open,close,high,low,volume
2026-08-23T00:47:03.850811+00:00,fBTC,trade:1h:a30:p2:p30,1787443200000,2e-08,3e-08,3e-08,2e-08,0.05680002
2026-08-23T01:47:04.422260+00:00,fBTC,trade:1h:a30:p2:p30,1787446800000,2e-08,3e-08,3e-08,2e-08,0.19825700000000002
2026-08-23T02:47:05.010115+00:00,fBTC,trade:1h:a30:p2:p30,1787450400000,3e-08,3e-08,3e-08,2e-08,0.44276285
2026-08-23T03:47:03.807988+00:00,fBTC,trade:1h:a30:p2:p30,1787454000000,2e-08,3e-08,3e-08,2e-08,6.51211947
2026-08-23T04:47:03.393744+00:00,fBTC,trade:1h:a30:p2:p30,1787457600000,2e-08,3e-08,3e-08,2e-08,0.5
2026-08-23T05:47:03.199191+00:00,fBTC,trade:1h:a30:p2:p30,1787461200000,3e-08,3e-08,3e-08,2e-08,1.88804195
2026-08-23T06:47:03.105705+00:00,fBTC,trade:1h:a30:p2:p30,1787464800000,3e-08,3e-08,3e-08,3e-08,2.99860846
2026-08-23T07:47:02.896886+00:00,fBTC,trade:1h:a30:p2:p30,1787468400000,3e-08,3e-08,3e-08,3e-08,0.57693962
2026-08-23T08:47:03.370416+00:00,fBTC,trade:1h:a30:p2:p30,1787472000000,2e-08,3e-08,3e-08,2e-08,0.55342759
2026-08-23T09:47:03.679264+00:00,fBTC,trade:1h:a30:p2:p30,1787475600000,3e-08,2e-08,3e-08,2e-08,0.393909
2026-08-23T10:47:03.526481+00:00,fBTC,trade:1h:a30:p2:p30,1787479200000,2e-08,3e-08,3e-08,1e-08,37.4190271
2026-08-23T11:47:04.080613+00:00,fBTC,trade:1h:a30:p2:p30,1787482800000,3e-08,3e-08,3e-08,3e-08,0.13842088
2026-08-23T12:47:03.430701+00:00,fBTC,trade:1h:a30:p2:p30,1787486400000,3e-08,3e-08,3e-08,3e-08,0.26624665000000003
2026-08-23T13:47:03.841236+00:00,fBTC,trade:1h:a30:p2:p30,1787490000000,3e-08,3e-08,3e-08,3e-08,0.35610961
2026-08-23T14:47:08.308254+00:00,fBTC,trade:1h:a30:p2:p30,1787493600000,3e-08,3e-08,3e-08,3e-08,4.2572252
2026-08-23T15:47:02.855959+00:00,fBTC,trade:1h:a30:p2:p30,1787497200000,3e-08,3e-08,3e-08,3e-08,0.13240000000000002
2026-08-23T16:47:03.679429+00:00,fBTC,trade:1h:a30:p2:p30,1787500800000,3e-08,1e-08,3e-08,1e-08,0.026678359999999998
2026-08-23T17:47:03.095218+00:00,fBTC,trade:1h:a30:p2:p30,1787504400000,3e-08,3e-08,3e-08,3e-08,0.33595088
2026-08-23T18:47:03.197156+00:00,fBTC,trade:1h:a30:p2:p30,1787508000000,2e-08,1e-08,3e-08,1e-08,4.8861241699999995
2026-08-23T19:47:04.019828+00:00,fBTC,trade:1h:a30:p2:p30,1787511600000,1e-08,3e-08,3e-08,1e-08,0.48359911
2026-08-23T20:47:03.325523+00:00,fBTC,trade:1h:a30:p2:p30,1787515200000,3e-08,3e-08,3e-08,2e-08,3.16594576
2026-08-23T21:47:02.905356+00:00,fBTC,trade:1h:a30:p2:p30,1787518800000,3e-08,3e-08,3e-08,1e-08,36.471775380000004
2026-08-23T22:47:02.644563+00:00,fBTC,trade:1h:a30:p2:p30,1787522400000,2e-08,3e-08,3e-08,1e-08,1.01394358
2026-08-23T23:47:02.932647+00:00,fBTC,trade:1h:a30:p2:p30,1787526000000,3e-08,1e-08,3e-08,1e-08,1.30085892
