collected_at,market,candle_key,mts,open,close,high,low,volume
2026-08-23T00:47:03.850811+00:00,fUST,trade:1h:a30:p2:p30,1787443200000,0.00016109,0.00018755,0.000213,0.00015,1472493.76722612
2026-08-23T01:47:04.422260+00:00,fUST,trade:1h:a30:p2:p30,1787446800000,0.00019041,0.00013086,0.000199,7.6e-05,169288.65794434
2026-08-23T02:47:05.010115+00:00,fUST,trade:1h:a30:p2:p30,1787450400000,0.00016617,0.00017968,0.00019699,0.0001,195381.02104723
2026-08-23T03:47:03.807988+00:00,fUST,trade:1h:a30:p2:p30,1787454000000,0.0001754,0.00019601,0.00019601,0.00017472,187504.6844956
2026-08-23T04:47:03.393744+00:00,fUST,trade:1h:a30:p2:p30,1787457600000,0.000178,0.0001,0.00019602,7.6e-05,554559.09856358
2026-08-23T05:47:03.199191+00:00,fUST,trade:1h:a30:p2:p30,1787461200000,0.00012358,0.00011086,0.00018798,7.6e-05,1368984.42584878
2026-08-23T06:47:03.105705+00:00,fUST,trade:1h:a30:p2:p30,1787464800000,0.00011441,0.00014092,0.00014234,0.0001,300866.66326601
2026-08-23T07:47:02.896886+00:00,fUST,trade:1h:a30:p2:p30,1787468400000,0.00011511,0.000177,0.000177,7.6e-05,967110.05997489
2026-08-23T08:47:03.370416+00:00,fUST,trade:1h:a30:p2:p30,1787472000000,0.00011944,0.00010851,0.00013699,7.6e-05,300341.72547951
2026-08-23T09:47:03.679264+00:00,fUST,trade:1h:a30:p2:p30,1787475600000,0.00011487,0.00013698,0.00013698,7.6e-05,205669.79699787
2026-08-23T10:47:03.526481+00:00,fUST,trade:1h:a30:p2:p30,1787479200000,0.00012169,0.00013561,0.00013698,0.00012083,342126.53152802
2026-08-23T11:47:04.080613+00:00,fUST,trade:1h:a30:p2:p30,1787482800000,0.00011818,0.00015,0.00015,7.6e-05,598966.78290463
2026-08-23T12:47:03.430701+00:00,fUST,trade:1h:a30:p2:p30,1787486400000,0.00012469,0.00014919,0.00014919,0.00011416,269056.44710378
2026-08-23T13:47:03.841236+00:00,fUST,trade:1h:a30:p2:p30,1787490000000,0.00012932,0.00011291,0.00021748,0.00011086,4240345.73559023
2026-08-23T14:47:08.308254+00:00,fUST,trade:1h:a30:p2:p30,1787493600000,0.0001439,0.00019382,0.000234,7.6e-05,3342308.27235357
2026-08-23T15:47:02.855959+00:00,fUST,trade:1h:a30:p2:p30,1787497200000,0.00013748,0.000184,0.00018523,7.6e-05,152356.20013673
2026-08-23T16:47:03.679429+00:00,fUST,trade:1h:a30:p2:p30,1787500800000,0.00017307,0.00014548,0.000189,0.00014548,201252.88040053
2026-08-23T17:47:03.095218+00:00,fUST,trade:1h:a30:p2:p30,1787504400000,0.00013581,0.0001309,0.00019777,0.00011834,1341518.05064217
2026-08-23T18:47:03.197156+00:00,fUST,trade:1h:a30:p2:p30,1787508000000,0.00011269,0.00013698,0.00019,0.00010765,615731.31135865
2026-08-23T19:47:04.019828+00:00,fUST,trade:1h:a30:p2:p30,1787511600000,0.00013698,0.00017993,0.00018,0.00013698,283733.23160763
2026-08-23T20:47:03.325523+00:00,fUST,trade:1h:a30:p2:p30,1787515200000,0.00017179,0.00016998,0.00018145,0.0001,1149795.48628234
2026-08-23T21:47:02.905356+00:00,fUST,trade:1h:a30:p2:p30,1787518800000,0.00012368,0.00016982,0.00018887,0.00012368,625590.33049813
2026-08-23T22:47:02.644563+00:00,fUST,trade:1h:a30:p2:p30,1787522400000,0.00016384,0.00018375,0.00018375,7.6e-05,731439.64286725
2026-08-23T23:47:02.932647+00:00,fUST,trade:1h:a30:p2:p30,1787526000000,0.00015821,0.00017798,0.00017798,0.000125,703301.35641597
