collected_at,market,candle_key,mts,open,close,high,low,volume
2026-08-23T00:47:03.850811+00:00,fUSD,trade:1h:a30:p2:p30,1787443200000,0.00014489,0.00015,0.000209,0.00013488,1881731.25607912
2026-08-23T01:47:04.422260+00:00,fUSD,trade:1h:a30:p2:p30,1787446800000,0.00012987,0.00018825,0.00021918,0.00011599,8795278.24901052
2026-08-23T02:47:05.010115+00:00,fUSD,trade:1h:a30:p2:p30,1787450400000,0.00015242,0.00013736,0.00021561,0.0001156,6752964.59303567
2026-08-23T03:47:03.807988+00:00,fUSD,trade:1h:a30:p2:p30,1787454000000,0.00014795,0.00013749,0.00021918,0.00013009,6127787.27912553
2026-08-23T04:47:03.393744+00:00,fUSD,trade:1h:a30:p2:p30,1787457600000,0.00013778,0.00014295,0.00019,0.00013086,2929046.3513655798
2026-08-23T05:47:03.199191+00:00,fUSD,trade:1h:a30:p2:p30,1787461200000,0.00013971,0.00014809,0.00021918,0.00013315,14947331.98259145
2026-08-23T06:47:03.105705+00:00,fUSD,trade:1h:a30:p2:p30,1787464800000,0.000147,0.00016437,0.00021572,0.00013488,5453278.64070237
2026-08-23T07:47:02.896886+00:00,fUSD,trade:1h:a30:p2:p30,1787468400000,0.0001,0.00013434,0.00021879,7.945e-05,2972585.3280102
2026-08-23T08:47:03.370416+00:00,fUSD,trade:1h:a30:p2:p30,1787472000000,0.00011782,0.00021918,0.00021918,0.00011782,9111024.28622343
2026-08-23T09:47:03.679264+00:00,fUSD,trade:1h:a30:p2:p30,1787475600000,0.0001413,0.00021589,0.00021918,0.00010959,8252873.98268112
2026-08-23T10:47:03.526481+00:00,fUSD,trade:1h:a30:p2:p30,1787479200000,0.00014742,0.00019544,0.00021918,7.945e-05,10187420.87306013
2026-08-23T11:47:04.080613+00:00,fUSD,trade:1h:a30:p2:p30,1787482800000,0.00013447,0.00019178,0.00022,0.0001305,6162586.75513349
2026-08-23T12:47:03.430701+00:00,fUSD,trade:1h:a30:p2:p30,1787486400000,0.00018906,0.000185,0.00019,0.00011781,8667745.9699885
2026-08-23T13:47:03.841236+00:00,fUSD,trade:1h:a30:p2:p30,1787490000000,0.00018031,0.000219,0.0002195,2.15e-05,7767461.6097923005
2026-08-23T14:47:08.308254+00:00,fUSD,trade:1h:a30:p2:p30,1787493600000,0.00015989,0.00018082,0.00021918,7.397e-05,10261637.78389941
2026-08-23T15:47:02.855959+00:00,fUSD,trade:1h:a30:p2:p30,1787497200000,0.00015,7.397e-05,0.000248,7.397e-05,9012896.13685434
2026-08-23T16:47:03.679429+00:00,fUSD,trade:1h:a30:p2:p30,1787500800000,0.0002195,0.00016151,0.00025,0.00013411,12330421.84750109
2026-08-23T17:47:03.095218+00:00,fUSD,trade:1h:a30:p2:p30,1787504400000,0.00020952,0.000185,0.000249,7.397e-05,6434967.2682627
2026-08-23T18:47:03.197156+00:00,fUSD,trade:1h:a30:p2:p30,1787508000000,0.00015999,0.00015771,0.00016,7.397e-05,9598632.37830545
2026-08-23T19:47:04.019828+00:00,fUSD,trade:1h:a30:p2:p30,1787511600000,0.00015039,0.00022,0.00022,7.397e-05,3761329.6147444802
2026-08-23T20:47:03.325523+00:00,fUSD,trade:1h:a30:p2:p30,1787515200000,0.00013873,0.00014096,0.00022,7.397e-05,5872760.28163704
2026-08-23T21:47:02.905356+00:00,fUSD,trade:1h:a30:p2:p30,1787518800000,0.00014154,0.00015,0.00022961,7.397e-05,5329457.5561119495
2026-08-23T22:47:02.644563+00:00,fUSD,trade:1h:a30:p2:p30,1787522400000,0.000147,0.00010959,0.00020726,0.00010959,1855806.38379508
2026-08-23T23:47:02.932647+00:00,fUSD,trade:1h:a30:p2:p30,1787526000000,0.00014038,0.00013124,0.000217,0.00011917,3308663.00286081
