collected_at,market,candle_key,mts,open,close,high,low,volume
2026-08-29T00:47:03.505839+00:00,fUST,trade:1h:a30:p2:p30,1787961600000,0.00013531,0.0001101,0.00016722,7.6e-05,258476.44906956
2026-08-29T01:47:03.077804+00:00,fUST,trade:1h:a30:p2:p30,1787965200000,0.00015463,0.00019799,0.000198,0.0001,443492.32241198
2026-08-29T02:47:03.086790+00:00,fUST,trade:1h:a30:p2:p30,1787968800000,0.00013698,0.00015011,0.00019925,0.00011011,106317.64716408
2026-08-29T03:47:03.183664+00:00,fUST,trade:1h:a30:p2:p30,1787972400000,0.00014139,0.00019,0.00019825,0.00013159,288502.54457247
2026-08-29T04:47:03.356333+00:00,fUST,trade:1h:a30:p2:p30,1787976000000,0.00015,0.00019,0.00019,7.6e-05,107631.81915567
2026-08-29T05:47:03.556854+00:00,fUST,trade:1h:a30:p2:p30,1787979600000,0.0001101,0.000189,0.00019,0.0001101,51124.1221665
2026-08-29T06:47:03.530111+00:00,fUST,trade:1h:a30:p2:p30,1787983200000,0.00012511,0.000183,0.000189,0.00012511,228113.78452763
2026-08-29T07:47:03.669622+00:00,fUST,trade:1h:a30:p2:p30,1787986800000,0.00017545,0.00019251,0.00019251,0.00016493,258927.91022302
2026-08-29T08:47:03.108025+00:00,fUST,trade:1h:a30:p2:p30,1787990400000,0.00015162,0.00022036,0.00022036,0.0001,1522860.82796323
2026-08-29T09:47:03.984104+00:00,fUST,trade:1h:a30:p2:p30,1787994000000,0.00014133,0.00016998,0.00019998,0.000115,265202.31035234
2026-08-29T10:47:03.319362+00:00,fUST,trade:1h:a30:p2:p30,1787997600000,0.00016643,0.00011217,0.00017999,7.6e-05,199233.06408129
2026-08-29T11:47:03.652364+00:00,fUST,trade:1h:a30:p2:p30,1788001200000,0.000115,0.000125,0.00013698,7.6e-05,600030.29034872
2026-08-29T12:47:03.143322+00:00,fUST,trade:1h:a30:p2:p30,1788004800000,0.00012293,0.00013495,0.00013698,5e-06,592081.07344118
2026-08-29T13:47:03.914502+00:00,fUST,trade:1h:a30:p2:p30,1788008400000,0.00011412,0.00011111,0.00013698,0.00010849,409921.48916919
2026-08-29T14:47:04.351170+00:00,fUST,trade:1h:a30:p2:p30,1788012000000,0.00011011,0.00015237,0.00015723,7.6e-05,294937.77347793
2026-08-29T15:47:03.987191+00:00,fUST,trade:1h:a30:p2:p30,1788015600000,0.000111,0.00020746,0.00021243,0.00011011,1253181.11139052
2026-08-29T16:47:03.398612+00:00,fUST,trade:1h:a30:p2:p30,1788019200000,0.000167,0.00018366,0.00019499,0.000125,283531.68635783
2026-08-29T17:47:03.498031+00:00,fUST,trade:1h:a30:p2:p30,1788022800000,0.00016052,0.00019999,0.00021997,7.6e-05,1402735.56494101
2026-08-29T18:47:04.040291+00:00,fUST,trade:1h:a30:p2:p30,1788026400000,0.00018801,0.00011011,0.00022008,7.6e-05,1283458.7670152301
2026-08-29T19:47:03.684585+00:00,fUST,trade:1h:a30:p2:p30,1788030000000,0.00011884,0.00019988,0.00020142,0.00011884,364390.354162
2026-08-29T20:47:03.552760+00:00,fUST,trade:1h:a30:p2:p30,1788033600000,0.00019733,0.00019986,0.00019987,0.0001,133292.73483234
2026-08-29T21:47:03.433780+00:00,fUST,trade:1h:a30:p2:p30,1788037200000,0.000177,0.00014851,0.0001971,0.000118,213453.63137916
2026-08-29T22:47:03.504168+00:00,fUST,trade:1h:a30:p2:p30,1788040800000,0.00014179,0.00019709,0.00019709,0.00014179,309977.79218564
2026-08-29T23:47:03.338370+00:00,fUST,trade:1h:a30:p2:p30,1788044400000,0.00018645,0.000117,0.00019999,0.00011527,781391.51968175
