collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-03T00:47:03.640058+00:00,fBTC,trade:1h:a30:p2:p30,1788393600000,2e-08,3e-08,3e-08,2e-08,2.54122206
2026-09-03T01:47:03.323772+00:00,fBTC,trade:1h:a30:p2:p30,1788397200000,2e-08,3e-08,3e-08,2e-08,0.27150715000000003
2026-09-03T02:47:04.394483+00:00,fBTC,trade:1h:a30:p2:p30,1788400800000,3e-08,3e-08,3e-08,3e-08,0.20444757
2026-09-03T03:47:03.876049+00:00,fBTC,trade:1h:a30:p2:p30,1788404400000,3e-08,1e-08,3e-08,1e-08,0.08300749
2026-09-03T04:47:03.729225+00:00,fBTC,trade:1h:a30:p2:p30,1788408000000,3e-08,3e-08,3e-08,3e-08,0.03889857
2026-09-03T05:47:03.777770+00:00,fBTC,trade:1h:a30:p2:p30,1788411600000,2e-08,2e-08,2e-08,2e-08,0.03392281
2026-09-03T06:47:03.267718+00:00,fBTC,trade:1h:a30:p2:p30,1788415200000,3e-08,3e-08,3e-08,3e-08,0.13014601
2026-09-03T07:47:03.193701+00:00,fBTC,trade:1h:a30:p2:p30,1788418800000,3e-08,3e-08,3e-08,3e-08,4.89152423
2026-09-03T08:47:03.177285+00:00,fBTC,trade:1h:a30:p2:p30,1788422400000,3e-08,3e-08,3e-08,3e-08,0.195
2026-09-03T09:47:03.148608+00:00,fBTC,trade:1h:a30:p2:p30,1788426000000,3e-08,3e-08,3e-08,3e-08,0.68913056
2026-09-03T10:47:03.745861+00:00,fBTC,trade:1h:a30:p2:p30,1788429600000,3e-08,3e-08,3e-08,3e-08,0.52771422
2026-09-03T11:47:03.124696+00:00,fBTC,trade:1h:a30:p2:p30,1788433200000,2e-08,3e-08,3e-08,2e-08,2.6496044100000002
2026-09-03T12:47:03.290263+00:00,fBTC,trade:1h:a30:p2:p30,1788436800000,2e-08,3e-08,3e-08,2e-08,0.42628683
2026-09-03T13:47:03.502053+00:00,fBTC,trade:1h:a30:p2:p30,1788440400000,3e-08,3e-08,3e-08,2e-08,10.54657255
2026-09-03T14:47:03.389109+00:00,fBTC,trade:1h:a30:p2:p30,1788444000000,2e-08,2e-08,3e-08,1e-08,28.53766886
2026-09-03T15:47:04.163914+00:00,fBTC,trade:1h:a30:p2:p30,1788447600000,2e-08,2e-08,2e-08,1e-08,4.19139594
2026-09-03T16:47:03.609314+00:00,fBTC,trade:1h:a30:p2:p30,1788451200000,2e-08,3e-08,3e-08,1e-08,4.51893737
2026-09-03T17:47:03.012792+00:00,fBTC,trade:1h:a30:p2:p30,1788454800000,2e-08,3e-08,3e-08,1e-08,12.20159058
2026-09-03T18:47:03.164604+00:00,fBTC,trade:1h:a30:p2:p30,1788458400000,3e-08,3e-08,3e-08,1e-08,3.2835104399999997
2026-09-03T19:47:04.058572+00:00,fBTC,trade:1h:a30:p2:p30,1788462000000,2e-08,2e-08,3e-08,1e-08,1.9497836
2026-09-03T20:47:03.006060+00:00,fBTC,trade:1h:a30:p2:p30,1788465600000,2e-08,3e-08,3e-08,1e-08,1.80099534
2026-09-03T21:47:03.176951+00:00,fBTC,trade:1h:a30:p2:p30,1788469200000,3e-08,3e-08,3e-08,2e-08,1.12992732
2026-09-03T22:47:03.566076+00:00,fBTC,trade:1h:a30:p2:p30,1788472800000,2e-08,2e-08,2e-08,2e-08,0.35268413
2026-09-03T23:47:03.330773+00:00,fBTC,trade:1h:a30:p2:p30,1788476400000,2e-08,2e-08,2e-08,2e-08,0.00316808
