collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-03T00:47:03.640058+00:00,fETH,trade:1h:a30:p2:p30,1788393600000,1.432e-05,2e-07,2.995e-05,2e-07,18.738226
2026-09-03T01:47:03.323772+00:00,fETH,trade:1h:a30:p2:p30,1788397200000,1e-05,2.995e-05,2.995e-05,2e-07,9.457235690000001
2026-09-03T02:47:04.394483+00:00,fETH,trade:1h:a30:p2:p30,1788400800000,2e-07,4e-07,4.3e-07,2e-07,2.6716160099999997
2026-09-03T03:47:03.876049+00:00,fETH,trade:1h:a30:p2:p30,1788400800000,2e-07,2e-05,2e-05,2e-07,7.05070982
2026-09-03T04:47:03.729225+00:00,fETH,trade:1h:a30:p2:p30,1788408000000,2e-07,2e-05,2e-05,2e-07,3.57930144
2026-09-03T05:47:03.777770+00:00,fETH,trade:1h:a30:p2:p30,1788411600000,2.9e-05,2e-07,2.998e-05,2e-07,23.8446742
2026-09-03T06:47:03.267718+00:00,fETH,trade:1h:a30:p2:p30,1788415200000,2.99e-05,2.8e-05,2.998e-05,2e-07,6.590737369999999
2026-09-03T07:47:03.193701+00:00,fETH,trade:1h:a30:p2:p30,1788418800000,2.998e-05,2e-07,2.998e-05,2e-07,8.96175032
2026-09-03T08:47:03.177285+00:00,fETH,trade:1h:a30:p2:p30,1788422400000,2.998e-05,1.4e-06,2.998e-05,1.4e-06,41.79901448
2026-09-03T09:47:03.148608+00:00,fETH,trade:1h:a30:p2:p30,1788426000000,2.896e-05,4.3e-07,3.651e-05,2e-07,43.23717085
2026-09-03T10:47:03.745861+00:00,fETH,trade:1h:a30:p2:p30,1788429600000,2e-05,8e-07,2.9e-05,2e-07,5.77625882
2026-09-03T11:47:03.124696+00:00,fETH,trade:1h:a30:p2:p30,1788433200000,3.601e-05,4.3e-07,3.746e-05,2e-07,17.99317359
2026-09-03T12:47:03.290263+00:00,fETH,trade:1h:a30:p2:p30,1788436800000,2e-05,3.641e-05,3.641e-05,2e-05,9.259969080000001
2026-09-03T13:47:03.502053+00:00,fETH,trade:1h:a30:p2:p30,1788440400000,3.323e-05,4.3e-07,5.479e-05,4.3e-07,190.55384513
2026-09-03T14:47:03.389109+00:00,fETH,trade:1h:a30:p2:p30,1788444000000,1.579e-05,5.6e-05,5.6e-05,2e-07,117.92789412
2026-09-03T15:47:04.163914+00:00,fETH,trade:1h:a30:p2:p30,1788447600000,3.805e-05,5.67e-05,5.67e-05,6e-06,2142.76397444
2026-09-03T16:47:03.609314+00:00,fETH,trade:1h:a30:p2:p30,1788451200000,3.498e-05,3.366e-05,3.522e-05,2e-07,11.647393000000001
2026-09-03T17:47:03.012792+00:00,fETH,trade:1h:a30:p2:p30,1788454800000,1e-05,2e-07,2.5e-05,2e-07,11.92374777
2026-09-03T18:47:03.164604+00:00,fETH,trade:1h:a30:p2:p30,1788458400000,1e-05,1.58e-05,1.58e-05,2e-07,11.26306291
2026-09-03T19:47:04.058572+00:00,fETH,trade:1h:a30:p2:p30,1788462000000,1.58e-05,2.77e-05,2.77e-05,2e-07,17.4410068
2026-09-03T20:47:03.006060+00:00,fETH,trade:1h:a30:p2:p30,1788465600000,2e-05,2.998e-05,2.998e-05,2e-07,27.382187629999997
2026-09-03T21:47:03.176951+00:00,fETH,trade:1h:a30:p2:p30,1788469200000,2e-07,2e-07,2.998e-05,2e-07,0.54625535
2026-09-03T22:47:03.566076+00:00,fETH,trade:1h:a30:p2:p30,1788472800000,2.998e-05,2.998e-05,2.998e-05,6e-06,29.06912972
2026-09-03T23:47:03.330773+00:00,fETH,trade:1h:a30:p2:p30,1788476400000,2e-07,2e-07,2e-07,2e-07,0.66107214
