collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-11T00:47:03.636362+00:00,fETH,1789085100000,1.64e-06,33.82,19902.97228545,19326.90801641,3538.12742437,"[1789085100000, null, null, 1.64e-06, 33.82, null, null, 19902.97228545, 19326.90801641, null, null, 3538.12742437, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T01:47:03.380595+00:00,fETH,1789088700000,1.15e-06,27.55,17107.26880066,16257.86003569,2656.65830233,"[1789088700000, null, null, 1.15e-06, 27.55, null, null, 17107.26880066, 16257.86003569, null, null, 2656.65830233, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T02:47:04.049176+00:00,fETH,1789092300000,1.11e-06,27.77,17138.24325711,16568.47571907,2681.85515275,"[1789092300000, null, null, 1.11e-06, 27.77, null, null, 17138.24325711, 16568.47571907, null, null, 2681.85515275, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T03:47:03.453377+00:00,fETH,1789095900000,1.09e-06,27.24,17231.78629607,16663.67411553,2549.3227328,"[1789095900000, null, null, 1.09e-06, 27.24, null, null, 17231.78629607, 16663.67411553, null, null, 2549.3227328, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T04:47:03.596381+00:00,fETH,1789099500000,8.2e-07,27.16,17067.24080441,16492.93747537,2605.1303887,"[1789099500000, null, null, 8.2e-07, 27.16, null, null, 17067.24080441, 16492.93747537, null, null, 2605.1303887, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T05:47:04.540298+00:00,fETH,1789103100000,6.9e-07,24.63,16898.86355785,16337.39042561,2567.72381552,"[1789103100000, null, null, 6.9e-07, 24.63, null, null, 16898.86355785, 16337.39042561, null, null, 2567.72381552, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T06:47:04.943288+00:00,fETH,1789106700000,6.9e-07,25.29,16703.82303197,16138.79827581,2747.54201256,"[1789106700000, null, null, 6.9e-07, 25.29, null, null, 16703.82303197, 16138.79827581, null, null, 2747.54201256, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T07:47:03.837706+00:00,fETH,1789110300000,6.9e-07,24.86,16700.87423141,16112.01471188,2555.58380776,"[1789110300000, null, null, 6.9e-07, 24.86, null, null, 16700.87423141, 16112.01471188, null, null, 2555.58380776, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T08:47:04.973020+00:00,fETH,1789113900000,6.5e-07,24.97,16737.61234042,16132.0258179,2578.22746764,"[1789113900000, null, null, 6.5e-07, 24.97, null, null, 16737.61234042, 16132.0258179, null, null, 2578.22746764, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T09:47:03.655485+00:00,fETH,1789117500000,6.5e-07,25.78,16666.60972448,16028.79411075,2684.08582475,"[1789117500000, null, null, 6.5e-07, 25.78, null, null, 16666.60972448, 16028.79411075, null, null, 2684.08582475, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T10:47:03.069973+00:00,fETH,1789121100000,6.5e-07,26.51,16635.07822449,16084.36997786,2751.38424696,"[1789121100000, null, null, 6.5e-07, 26.51, null, null, 16635.07822449, 16084.36997786, null, null, 2751.38424696, null, null, null, null, null, null, null, null, null, null, null, null]"
