collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-11T11:47:02.960240+00:00,fUSD,1789124700000,8.4e-07,88.26,5987800543.28657,5920634321.045906,422995506.18055385,"[1789124700000, null, null, 8.4e-07, 88.26, null, null, 5987800543.28657, 5920634321.045906, null, null, 422995506.18055385, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T12:47:03.326512+00:00,fUSD,1789128300000,8.4e-07,88.42,5982514103.49772,5915469892.594825,420993405.085924,"[1789128300000, null, null, 8.4e-07, 88.42, null, null, 5982514103.49772, 5915469892.594825, null, null, 420993405.085924, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T13:47:02.967724+00:00,fUSD,1789131900000,8.5e-07,89.26,5972606421.961286,5834511834.649003,434567278.24984723,"[1789131900000, null, null, 8.5e-07, 89.26, null, null, 5972606421.961286, 5834511834.649003, null, null, 434567278.24984723, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T14:47:03.087223+00:00,fUSD,1789135500000,8.5e-07,89.48,5972638450.250166,5835079746.640578,438156617.2513976,"[1789135500000, null, null, 8.5e-07, 89.48, null, null, 5972638450.250166, 5835079746.640578, null, null, 438156617.2513976, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T15:47:02.877742+00:00,fUSD,1789139100000,8.4e-07,89.38,5967527743.549379,5834571600.551371,442808482.47027725,"[1789139100000, null, null, 8.4e-07, 89.38, null, null, 5967527743.549379, 5834571600.551371, null, null, 442808482.47027725, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T16:47:02.558222+00:00,fUSD,1789142700000,8.4e-07,88.41,5993616558.068714,5859904341.665221,425041653.70579284,"[1789142700000, null, null, 8.4e-07, 88.41, null, null, 5993616558.068714, 5859904341.665221, null, null, 425041653.70579284, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T17:47:03.375649+00:00,fUSD,1789146300000,8.4e-07,88.96,5985302179.687159,5851512573.632571,400805471.96648115,"[1789146300000, null, null, 8.4e-07, 88.96, null, null, 5985302179.687159, 5851512573.632571, null, null, 400805471.96648115, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T18:47:03.854023+00:00,fUSD,1789149900000,8.4e-07,88.86,5983653622.181139,5851236586.37058,402067572.9286046,"[1789149900000, null, null, 8.4e-07, 88.86, null, null, 5983653622.181139, 5851236586.37058, null, null, 402067572.9286046, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T19:47:03.074005+00:00,fUSD,1789153500000,8.4e-07,88.87,5982496465.454498,5850075138.371964,420776365.61192983,"[1789153500000, null, null, 8.4e-07, 88.87, null, null, 5982496465.454498, 5850075138.371964, null, null, 420776365.61192983, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T20:47:03.409353+00:00,fUSD,1789157100000,8.4e-07,88.85,5979854564.512599,5847403871.355493,422123225.25648975,"[1789157100000, null, null, 8.4e-07, 88.85, null, null, 5979854564.512599, 5847403871.355493, null, null, 422123225.25648975, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T21:47:02.836472+00:00,fUSD,1789160700000,8.4e-07,88.84,5979828797.772269,5846990730.72787,422053192.4759891,"[1789160700000, null, null, 8.4e-07, 88.84, null, null, 5979828797.772269, 5846990730.72787, null, null, 422053192.4759891, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T22:47:02.733115+00:00,fUSD,1789164300000,8.4e-07,88.7,5981190225.991248,5847421206.262596,422152780.84272003,"[1789164300000, null, null, 8.4e-07, 88.7, null, null, 5981190225.991248, 5847421206.262596, null, null, 422152780.84272003, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T23:47:02.965904+00:00,fUSD,1789167900000,8.4e-07,88.77,5980568039.65146,5846575719.687566,419842019.72202635,"[1789167900000, null, null, 8.4e-07, 88.77, null, null, 5980568039.65146, 5846575719.687566, null, null, 419842019.72202635, null, null, null, null, null, null, null, null, null, null, null, null]"
