collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-11T14:47:03.087223+00:00,fBTC,1789135500000,0,47.71,1159.96990728,1159.36401186,2138.78776965,"[1789135500000, null, null, 0, 47.71, null, null, 1159.96990728, 1159.36401186, null, null, 2138.78776965, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T15:47:02.877742+00:00,fBTC,1789139100000,0,48.76,1127.85294363,1127.25334821,2179.81930024,"[1789139100000, null, null, 0, 48.76, null, null, 1127.85294363, 1127.25334821, null, null, 2179.81930024, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T16:47:02.558222+00:00,fBTC,1789142700000,0,49.11,1085.97969715,1085.38010173,2249.1838286,"[1789142700000, null, null, 0, 49.11, null, null, 1085.97969715, 1085.38010173, null, null, 2249.1838286, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T17:47:03.375649+00:00,fBTC,1789146300000,0,49.03,1012.46882793,1011.86293251,2254.6685741,"[1789146300000, null, null, 0, 49.03, null, null, 1012.46882793, 1011.86293251, null, null, 2254.6685741, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T18:47:03.854023+00:00,fBTC,1789149900000,0,49.08,936.90936491,936.30346949,2397.01212472,"[1789149900000, null, null, 0, 49.08, null, null, 936.90936491, 936.30346949, null, null, 2397.01212472, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T19:47:03.074005+00:00,fBTC,1789153500000,0,49.26,937.31864521,936.71274979,2375.20598849,"[1789153500000, null, null, 0, 49.26, null, null, 937.31864521, 936.71274979, null, null, 2375.20598849, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T20:47:03.409353+00:00,fBTC,1789157100000,0,49.2,937.82629118,937.22039576,2397.17999641,"[1789157100000, null, null, 0, 49.2, null, null, 937.82629118, 937.22039576, null, null, 2397.17999641, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T21:47:02.836472+00:00,fBTC,1789160700000,0,48.96,939.18823056,938.58233514,2388.52421786,"[1789160700000, null, null, 0, 48.96, null, null, 939.18823056, 938.58233514, null, null, 2388.52421786, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T22:47:02.733115+00:00,fBTC,1789164300000,0,49.39,937.36210194,936.75620652,2409.7484502,"[1789164300000, null, null, 0, 49.39, null, null, 937.36210194, 936.75620652, null, null, 2409.7484502, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-11T23:47:02.965904+00:00,fBTC,1789167900000,0,49.12,937.75360286,937.14770744,2390.92304182,"[1789167900000, null, null, 0, 49.12, null, null, 937.75360286, 937.14770744, null, null, 2390.92304182, null, null, null, null, null, null, null, null, null, null, null, null]"
