collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-06T10:47:03.874088+00:00,fETH,1788689100000,1.5e-07,26.93,11625.04243359,11145.57603708,7435.40875974,"[1788689100000, null, null, 1.5e-07, 26.93, null, null, 11625.04243359, 11145.57603708, null, null, 7435.40875974, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-06T11:47:04.526664+00:00,fETH,1788692700000,1.5e-07,27.19,11623.14563212,11139.70278534,7716.8866624,"[1788692700000, null, null, 1.5e-07, 27.19, null, null, 11623.14563212, 11139.70278534, null, null, 7716.8866624, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-06T12:47:03.895729+00:00,fETH,1788696300000,1.5e-07,26.49,11626.44314909,11143.00030231,8080.54945734,"[1788696300000, null, null, 1.5e-07, 26.49, null, null, 11626.44314909, 11143.00030231, null, null, 8080.54945734, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-06T13:47:04.277544+00:00,fETH,1788699900000,1.5e-07,27.1,11660.07421392,11173.63919703,7950.42763701,"[1788699900000, null, null, 1.5e-07, 27.1, null, null, 11660.07421392, 11173.63919703, null, null, 7950.42763701, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-06T14:47:03.917089+00:00,fETH,1788703500000,1.6e-07,26.93,11389.74070814,10902.95082832,7140.53632806,"[1788703500000, null, null, 1.6e-07, 26.93, null, null, 11389.74070814, 10902.95082832, null, null, 7140.53632806, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-06T15:47:04.316682+00:00,fETH,1788707100000,1.6e-07,24.9,11741.46069327,11254.67081345,7804.96133127,"[1788707100000, null, null, 1.6e-07, 24.9, null, null, 11741.46069327, 11254.67081345, null, null, 7804.96133127, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-06T16:47:03.675609+00:00,fETH,1788710700000,1.6e-07,24.57,11807.90394153,11318.25343599,7429.27972214,"[1788710700000, null, null, 1.6e-07, 24.57, null, null, 11807.90394153, 11318.25343599, null, null, 7429.27972214, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-06T17:47:03.860208+00:00,fETH,1788714300000,1.6e-07,24.59,11833.74329473,11341.97153889,7917.71981502,"[1788714300000, null, null, 1.6e-07, 24.59, null, null, 11833.74329473, 11341.97153889, null, null, 7917.71981502, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-06T18:47:03.963955+00:00,fETH,1788717900000,1.6e-07,24.36,11849.55062549,11370.99085954,7931.37436647,"[1788717900000, null, null, 1.6e-07, 24.36, null, null, 11849.55062549, 11370.99085954, null, null, 7931.37436647, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-06T19:47:03.902903+00:00,fETH,1788721500000,1.6e-07,24.29,11854.77182248,11372.10851366,7828.19884157,"[1788721500000, null, null, 1.6e-07, 24.29, null, null, 11854.77182248, 11372.10851366, null, null, 7828.19884157, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-06T20:47:03.450739+00:00,fETH,1788725100000,1.6e-07,24.2,11857.11335712,11374.4500483,7465.82951382,"[1788725100000, null, null, 1.6e-07, 24.2, null, null, 11857.11335712, 11374.4500483, null, null, 7465.82951382, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-06T21:47:03.773018+00:00,fETH,1788728700000,1.6e-07,24.22,11819.62050911,11335.20458935,7466.82905653,"[1788728700000, null, null, 1.6e-07, 24.22, null, null, 11819.62050911, 11335.20458935, null, null, 7466.82905653, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-06T22:47:03.528808+00:00,fETH,1788732300000,1.6e-07,24.42,11840.63673066,11362.07696471,7389.60369905,"[1788732300000, null, null, 1.6e-07, 24.42, null, null, 11840.63673066, 11362.07696471, null, null, 7389.60369905, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-06T23:47:03.473398+00:00,fETH,1788735900000,1.6e-07,24.29,11837.39420023,11350.5828091,7652.63931221,"[1788735900000, null, null, 1.6e-07, 24.29, null, null, 11837.39420023, 11350.5828091, null, null, 7652.63931221, null, null, null, null, null, null, null, null, null, null, null, null]"
