collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-06T12:47:03.895729+00:00,fBTC,1788696300000,0,45.38,1159.96549527,1159.37151215,2181.01900506,"[1788696300000, null, null, 0, 45.38, null, null, 1159.96549527, 1159.37151215, null, null, 2181.01900506, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-06T13:47:04.277544+00:00,fBTC,1788699900000,0,46.36,1142.59581717,1142.00183405,2149.7543202,"[1788699900000, null, null, 0, 46.36, null, null, 1142.59581717, 1142.00183405, null, null, 2149.7543202, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-06T14:47:03.917089+00:00,fBTC,1788703500000,0,45.85,1162.34533063,1161.75134751,2123.99892224,"[1788703500000, null, null, 0, 45.85, null, null, 1162.34533063, 1161.75134751, null, null, 2123.99892224, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-06T15:47:04.316682+00:00,fBTC,1788707100000,0,45.61,1206.37196483,1205.77798171,2129.94851266,"[1788707100000, null, null, 0, 45.61, null, null, 1206.37196483, 1205.77798171, null, null, 2129.94851266, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-06T16:47:03.675609+00:00,fBTC,1788710700000,0,45.86,1198.35504041,1197.76105729,2115.85564533,"[1788710700000, null, null, 0, 45.86, null, null, 1198.35504041, 1197.76105729, null, null, 2115.85564533, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-06T17:47:03.860208+00:00,fBTC,1788714300000,0,46.03,1193.98398917,1193.39000605,2149.87294093,"[1788714300000, null, null, 0, 46.03, null, null, 1193.98398917, 1193.39000605, null, null, 2149.87294093, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-06T18:47:03.963955+00:00,fBTC,1788717900000,0,46.06,1193.92823689,1193.33425377,2153.39907345,"[1788717900000, null, null, 0, 46.06, null, null, 1193.92823689, 1193.33425377, null, null, 2153.39907345, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-06T19:47:03.902903+00:00,fBTC,1788721500000,0,45.97,1191.03859974,1190.44461662,2153.73176266,"[1788721500000, null, null, 0, 45.97, null, null, 1191.03859974, 1190.44461662, null, null, 2153.73176266, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-06T20:47:03.450739+00:00,fBTC,1788725100000,0,46.09,1190.57351993,1189.97953681,2135.84714199,"[1788725100000, null, null, 0, 46.09, null, null, 1190.57351993, 1189.97953681, null, null, 2135.84714199, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-06T21:47:03.773018+00:00,fBTC,1788728700000,0,45.89,1190.93382027,1190.33983715,2135.07860915,"[1788728700000, null, null, 0, 45.89, null, null, 1190.93382027, 1190.33983715, null, null, 2135.07860915, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-06T22:47:03.528808+00:00,fBTC,1788732300000,0,45.9,1189.02724944,1188.43326632,2104.57944264,"[1788732300000, null, null, 0, 45.9, null, null, 1189.02724944, 1188.43326632, null, null, 2104.57944264, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-06T23:47:03.473398+00:00,fBTC,1788735900000,0,46.2,1186.73166735,1186.13768423,2156.34780328,"[1788735900000, null, null, 0, 46.2, null, null, 1186.73166735, 1186.13768423, null, null, 2156.34780328, null, null, null, null, null, null, null, null, null, null, null, null]"
