collected_at,market,bid,ask,daily_change,daily_change_perc,last_price,volume,high,low,first_trade
2026-09-09T00:47:02.829538+00:00,tETHUSD,2496.2,2496.5,-4.2,-0.00167973,2496.2,14836.22752997,2510.3,2444.9,1457539475000
2026-09-09T01:47:03.154151+00:00,tETHUSD,2498.9,2499.5,-7.8,-0.00311129,2499.2,15153.23855758,2510.3,2444.9,1457539475000
2026-09-09T02:47:03.115514+00:00,tETHUSD,2497.4,2497.8,7.6,0.00305209,2497.7,16033.47227156,2509.8,2444.9,1457539475000
2026-09-09T03:47:03.429840+00:00,tETHUSD,2491.3,2491.5,2.8,0.00112499,2491.7,15992.48694812,2509.8,2444.9,1457539475000
2026-09-09T04:47:03.395976+00:00,tETHUSD,2507.4,2507.6,20.1,0.00808105,2507.4,17457.00496895,2514.9,2444.9,1457539475000
2026-09-09T05:47:03.783837+00:00,tETHUSD,2494.6,2495.3,17.6,0.00710279,2495.5,17608.53257483,2514.9,2444.9,1457539475000
2026-09-09T06:47:03.447265+00:00,tETHUSD,2502.1,2502.5,24.2,0.00976515,2502.4,17529.82661517,2514.9,2444.9,1457539475000
2026-09-09T07:47:03.389228+00:00,tETHUSD,2514.1,2514.6,32.5,0.01309481,2514.4,17669.72207262,2519.3,2444.9,1457539475000
2026-09-09T08:47:03.486079+00:00,tETHUSD,2520.5,2520.8,37.3,0.01502034,2520.6,15556.66528386,2526.8,2444.9,1457539475000
2026-09-09T09:47:03.229065+00:00,tETHUSD,2497.5,2497.8,3.4,0.00136322,2497.5,15045.91519905,2526.8,2444.9,1457539475000
2026-09-09T10:47:03.359085+00:00,tETHUSD,2492.1,2492.5,6.8,0.0027362,2492,15095.41118017,2526.8,2444.9,1457539475000
2026-09-09T11:47:03.355253+00:00,tETHUSD,2496.9,2497.3,19.3,0.0077898,2496.9,14043.98681534,2526.8,2444.9,1457539475000
2026-09-09T12:47:03.344778+00:00,tETHUSD,2512.1,2512.6,33.4,0.01347372,2512.3,12421.93932211,2526.8,2444.9,1457539475000
2026-09-09T13:47:04.008689+00:00,tETHUSD,2512.3,2512.6,34,0.01371576,2512.9,10432.80137688,2526.8,2460,1457539475000
2026-09-09T14:47:03.621975+00:00,tETHUSD,2507.1,2507.6,13.2,0.0052927,2507.2,10895.24646935,2526.8,2477.7,1457539475000
2026-09-09T15:47:03.444278+00:00,tETHUSD,2495.7,2496.2,-5.4,-0.00215888,2495.9,10889.76224786,2526.8,2473.1,1457539475000
2026-09-09T16:47:03.740838+00:00,tETHUSD,2499.2,2499.6,-5.1,-0.00203625,2499.5,10593.17566424,2526.8,2473.1,1457539475000
2026-09-09T17:47:03.879346+00:00,tETHUSD,2491.9,2492.2,-8.4,-0.0033596,2491.9,10130.56498505,2526.8,2473.1,1457539475000
2026-09-09T18:47:04.269966+00:00,tETHUSD,2490.3,2490.7,-3.1,-0.00124323,2490.4,8542.57155666,2526.8,2473.1,1457539475000
2026-09-09T19:47:03.556423+00:00,tETHUSD,2473.6,2473.9,-19.5,-0.00782096,2473.8,8784.11291536,2526.8,2473.1,1457539475000
2026-09-09T20:47:03.233077+00:00,tETHUSD,2472,2472.1,-16.6,-0.00667042,2472,11067.58612506,2526.8,2457.1,1457539475000
2026-09-09T21:47:02.963120+00:00,tETHUSD,2467.6,2467.9,-23.3,-0.00935405,2467.6,13633.61084197,2526.8,2457.1,1457539475000
2026-09-09T22:47:04.032836+00:00,tETHUSD,2458.3,2458.5,-34.1,-0.01368214,2458.2,16111.54337162,2526.8,2446,1457539475000
2026-09-09T23:47:03.394446+00:00,tETHUSD,2469.3,2469.6,-27.6,-0.01105326,2469.4,18143.01827281,2526.8,2446,1457539475000
