collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-08-22T00:47:02.807119+00:00,fUST,0.0002475150684931507,0.0002671232876712329,120,11522159.53729208,0.00011219,2,349489.25344472,-7.614e-05,-0.4072,0.00011086,54002551.03911849,0.00024778,6.941e-05,1545390496657,11631874.89279888
2026-08-22T01:47:03.362969+00:00,fUST,0.0002474109589041096,0.0002671232876712329,120,11709634.67138245,0.00018512,2,47675.28656804,6.723e-05,0.3399,0.000265,55826733.04451719,0.00024778,6.941e-05,1545390496657,11632765.67363877
2026-08-22T02:47:03.254345+00:00,fUST,0.0002477041095890411,0.0002671232876712329,120,11478437.502105,0.0001239,7,49560.28994815,7.554e-05,0.3943,0.00026712,57483992.51184286,0.00024778,6.941e-05,1545390496657,11269346.92073746
2026-08-22T03:47:02.356833+00:00,fUST,0.0002476958904109589,0.0002671232876712329,120,11697486.38278489,0.00015442181124999995,2,25530.53361317,-1.798e-05,-0.0972,0.000167,57622152.85112712,0.00024778,6.941e-05,1545390496657,10911096.96671654
2026-08-22T04:47:02.625471+00:00,fUST,0.00024803561643835616,0.0002671232876712329,120,9132363.27485524,0.00018,2,58452.7707911,8.234e-05,0.4456,0.00026712,58679706.49449173,0.00024778,6.941e-05,1545390496657,9883795.76089559
2026-08-22T05:47:02.266313+00:00,fUST,0.00024804931506849313,0.0002671232876712329,120,9132363.27485524,0.00014999,2,167843.27792647,6.172e-05,0.3342,0.00024638,61727587.96174529,0.00024804,6.941e-05,1545390496657,7514823.78741843
2026-08-22T06:47:02.961374+00:00,fUST,0.00024831232876712327,0.0002671232876712329,120,11342820.18312806,0.00016274,2,655215.97597254,6.365e-05,0.3447,0.00024831,63502948.632789314,0.00024849,6.941e-05,1545390496657,7497666.71370679
2026-08-22T07:47:02.883186+00:00,fUST,0.00024845205479452056,0.0002671232876712329,120,11332734.36418034,0.00016585,2,66042.88761254,-9.132e-05,-0.3841,0.00014646,62295871.29209859,0.00024849,5e-06,1545390496657,7548981.05602757
2026-08-22T08:47:02.538964+00:00,fUST,0.00024841643835616436,0.0002671232876712329,120,11508454.29137564,0.00015148,2,32235.48155838,-4.699e-05,-0.235,0.00015301,64797995.395809785,0.00024849,5e-06,1545390496657,7542463.87419065
2026-08-22T09:47:02.943073+00:00,fUST,0.00024854794520547943,0.0002671232876712329,120,8952967.41228383,0.00012070684931506849,2,283056.58536412,-0.00010857,-0.4735,0.00012071,54295002.09761725,0.00024849,5e-06,1545390496657,7559710.94856574
2026-08-22T10:47:02.415632+00:00,fUST,0.00024855616438356165,0.0002671232876712329,120,8458905.13675833,0.0001189755,7,55247.0732503,5.08e-05,0.2569,0.00024857,54685171.75606464,0.00024849,5e-06,1545390496657,7559122.43700218
2026-08-22T11:47:02.279136+00:00,fUST,0.0002467095890410959,0.0002671232876712329,120,6931022.56477243,0.00012,2,393610.71844324,-0.00010969,-0.4776,0.00012,54621801.852376334,0.00024849,5e-06,1545390496657,7514255.58936364
2026-08-22T12:47:03.116687+00:00,fUST,0.00024675616438356166,0.0002671232876712329,120,10711255.77435621,0.000111289652,2,286143.87424256,-0.00011644,-0.538,0.0001,51841725.66090473,0.00024849,5e-06,1545390496657,7584151.60416155
2026-08-22T13:47:02.989448+00:00,fUST,0.0002465698630136986,0.0002671232876712329,120,6960173.69321505,0.00011761,2,446960.8467556,-0.00013778,-0.5561,0.00011,44016142.97757697,0.00024849,5e-06,1545390496657,7585812.78164415
2026-08-22T14:47:03.032817+00:00,fUST,0.0002466876712328767,0.0002671232876712329,120,10636223.5950524,0.00012831,2,29637.98538392,4.892e-05,0.2474,0.00024669,34687765.58559723,0.00024849,7.2e-07,1545390496657,7585695.94425839
