run_id,market,rate,period,count,amount,side,fetched_at
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.0002671232876712329,120,1,-5713071.91981907,demand,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.00025564931506849315,60,1,-3566120.23981478,demand,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.000227875,71,1,-3.59542809,demand,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.000218999999,50,1,-3696.69498276,demand,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.0002175746,50,1,-245.30889584,demand,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.00018,13,40,-400000.0,demand,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.00017,7,2,-12415.26754687,demand,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.000162,30,3,-12836.36,demand,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.0001601,29,1,-140907.804121,demand,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.00016,60,18,-114200.828599,demand,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.00016,30,1,-3277.4,demand,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.00015645,2,1,-162287.875147,demand,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.000155,45,8,-47500.0,demand,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.000152,60,1,-28000.0,demand,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.00015,120,1,-300000.0,demand,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.00015,45,4,-18668.928077,demand,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.00015,30,14,-57500.0,demand,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.000149,2,1,-1591428.56917554,demand,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.00014806,2,2,-2346827.30931819,demand,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.000142,45,2,-20000.0,demand,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.0001401,13,1,-99488.31479105,demand,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.0001401,2,1,-2000000.0,demand,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.00014,7,1,-10000.0,demand,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.00014,2,1,-1000.0,demand,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.0001361,30,23,-93124.47696771,demand,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.000180471,2,1,3250.5642561,offer,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.000181055,2,1,437.9858136,offer,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.000185707425,2,2,335.46605971,offer,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.00018988599999999998,2,1,270.86198212,offer,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.0001899041096,2,5,2029.5927528,offer,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.00018999,2,1,230.2887575,offer,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.00018999999999999998,2,4,147405.73921481,offer,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.00019,2,2,746.59811007,offer,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.00019198999999999998,2,1,261.23085719,offer,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.00019224000000000002,3,2,681.8,offer,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.00019234,2,1,3582.98468271,offer,2026-09-24T04:45:13.383432+00:00
61f549bb-9df8-4567-b287-e87fd4cd104c,fUST,0.00019322880000000004,2,1,180.69844565,offer,2026-09-24T04:45:13.383432+00:00
