collected_at,market,candle_key,mts,open,close,high,low,volume
2026-08-22T00:47:02.807119+00:00,fUST,trade:1h:a30:p2:p30,1787356800000,0.00018522,0.00011086,0.00022113,7.6e-05,525006.40821077
2026-08-22T01:47:03.362969+00:00,fUST,trade:1h:a30:p2:p30,1787360400000,0.00017466,0.00022356,0.00023645,7.6e-05,898226.5887747
2026-08-22T02:47:03.254345+00:00,fUST,trade:1h:a30:p2:p30,1787364000000,0.0001664,0.0002477,0.0002477,7.6e-05,2535477.3010511
2026-08-22T03:47:02.356833+00:00,fUST,trade:1h:a30:p2:p30,1787367600000,0.00018346,0.000167,0.00024759,0.000136,248221.93407675
2026-08-22T04:47:02.625471+00:00,fUST,trade:1h:a30:p2:p30,1787371200000,0.00015891,0.00018,0.00024774,0.0001,393923.94318538
2026-08-22T05:47:02.266313+00:00,fUST,trade:1h:a30:p2:p30,1787374800000,0.00016438,0.00024803,0.00024803,0.00014986,1234222.69491561
2026-08-22T06:47:02.961374+00:00,fUST,trade:1h:a30:p2:p30,1787378400000,0.00014548,0.00016274,0.00024849,0.000118,1774735.70681043
2026-08-22T07:47:02.883186+00:00,fUST,trade:1h:a30:p2:p30,1787382000000,0.00018437,0.00014646,0.00023333,5e-06,1112783.68782187
2026-08-22T08:47:02.538964+00:00,fUST,trade:1h:a30:p2:p30,1787385600000,0.00013699,0.00015301,0.000234,0.0001,2755614.40723868
2026-08-22T09:47:02.943073+00:00,fUST,trade:1h:a30:p2:p30,1787389200000,0.00017101,0.00012071,0.000203,7.6e-05,178429.72492667
2026-08-22T10:47:02.415632+00:00,fUST,trade:1h:a30:p2:p30,1787392800000,0.00013425,0.00011445,0.000234,7.6e-05,1277784.62931033
2026-08-22T11:47:02.279136+00:00,fUST,trade:1h:a30:p2:p30,1787396400000,0.0001184,0.00012,0.00017358,0.0001,429899.70978142
2026-08-22T12:47:03.116687+00:00,fUST,trade:1h:a30:p2:p30,1787400000000,0.00011529,0.0001,0.00013964,7.6e-05,475648.5778907
2026-08-22T13:47:02.989448+00:00,fUST,trade:1h:a30:p2:p30,1787403600000,0.00011129,0.00011,0.00018625,7.6e-05,1133252.17702069
2026-08-22T14:47:03.032817+00:00,fUST,trade:1h:a30:p2:p30,1787407200000,0.00015755,0.00013427,0.0001789,7.2e-07,297043.16866609
2026-08-22T15:47:03.273570+00:00,fUST,trade:1h:a30:p2:p30,1787410800000,0.00013086,0.0001699,0.00017878,7.6e-05,870444.00599972
2026-08-22T16:47:03.978805+00:00,fUST,trade:1h:a30:p2:p30,1787414400000,0.00013841,0.00015387,0.0002,7.6e-05,1428575.1128777
2026-08-22T17:47:03.328844+00:00,fUST,trade:1h:a30:p2:p30,1787418000000,0.00015085,0.00015043,0.00021092,0.00013699,1746621.94080598
2026-08-22T18:47:03.230376+00:00,fUST,trade:1h:a30:p2:p30,1787421600000,0.00018,0.00015086,0.00022222,0.00012312,449734.64118807
2026-08-22T19:47:03.410280+00:00,fUST,trade:1h:a30:p2:p30,1787425200000,0.00015086,0.00019705,0.0002,7.6e-05,214097.56422887
2026-08-22T20:47:02.914882+00:00,fUST,trade:1h:a30:p2:p30,1787428800000,0.0001862,0.0002,0.00022221,0.0001,869893.76370102
2026-08-22T21:47:02.908017+00:00,fUST,trade:1h:a30:p2:p30,1787432400000,0.00015026,0.00017009,0.00022222,8.63e-05,1594772.65573992
2026-08-22T22:47:03.294941+00:00,fUST,trade:1h:a30:p2:p30,1787436000000,0.00016834,0.00018174,0.0002222,7.6e-05,153011.25690062
2026-08-22T23:47:03.410795+00:00,fUST,trade:1h:a30:p2:p30,1787439600000,0.00017816,0.00017086,0.00022217,8.2e-05,300815.15223306
