collected_at,market,candle_key,mts,open,close,high,low,volume
2026-08-22T00:47:02.807119+00:00,fUSD,trade:1h:a30:p2:p30,1787356800000,0.00011873,0.00013969,0.00021818,0.00010818,2135754.54680291
2026-08-22T01:47:03.362969+00:00,fUSD,trade:1h:a30:p2:p30,1787360400000,0.0001437,0.00013962,0.00021263,0.00013962,1296582.64305048
2026-08-22T02:47:03.254345+00:00,fUSD,trade:1h:a30:p2:p30,1787364000000,0.00014,0.00013976,0.0002108,0.00013655,1959053.67230338
2026-08-22T03:47:02.356833+00:00,fUSD,trade:1h:a30:p2:p30,1787367600000,0.00014999,0.00015,0.0002148,0.00014067,1945279.92385678
2026-08-22T04:47:02.625471+00:00,fUSD,trade:1h:a30:p2:p30,1787371200000,0.00014506,0.0001148,0.0001851,0.0001,1090203.58868942
2026-08-22T05:47:02.266313+00:00,fUSD,trade:1h:a30:p2:p30,1787374800000,0.00013625,8.546e-05,0.00015289,8.546e-05,2032483.2970897001
2026-08-22T06:47:02.961374+00:00,fUSD,trade:1h:a30:p2:p30,1787378400000,0.0001479,0.00014999,0.00021,0.000121,2167100.03172462
2026-08-22T07:47:02.883186+00:00,fUSD,trade:1h:a30:p2:p30,1787382000000,0.00013958,0.00010915,0.00021,0.0001073,3910859.63959943
2026-08-22T08:47:02.538964+00:00,fUSD,trade:1h:a30:p2:p30,1787385600000,0.000176,0.0001,0.00019081,9.8e-05,1220245.07646631
2026-08-22T09:47:02.943073+00:00,fUSD,trade:1h:a30:p2:p30,1787389200000,0.00014057,0.00011629,0.0002,8e-05,1364008.31206872
2026-08-22T10:47:02.415632+00:00,fUSD,trade:1h:a30:p2:p30,1787392800000,0.00013136,0.00018699,0.00021276,0.00013136,1895970.25242378
2026-08-22T11:47:02.279136+00:00,fUSD,trade:1h:a30:p2:p30,1787396400000,0.000164,0.0001,0.00021,0.0001,1271487.16488641
2026-08-22T12:47:03.116687+00:00,fUSD,trade:1h:a30:p2:p30,1787400000000,0.00015843,0.00010959,0.00020125,0.00010959,1242809.53084761
2026-08-22T13:47:02.989448+00:00,fUSD,trade:1h:a30:p2:p30,1787403600000,0.00015,0.00014999,0.00020075,0.0001425,1057008.76974825
2026-08-22T14:47:03.032817+00:00,fUSD,trade:1h:a30:p2:p30,1787407200000,0.00015258,0.00010959,0.00019598,0.00010959,3004775.82544428
2026-08-22T15:47:03.273570+00:00,fUSD,trade:1h:a30:p2:p30,1787410800000,0.00015296,0.00018481,0.0001888,0.00010959,4622074.74403741
2026-08-22T16:47:03.978805+00:00,fUSD,trade:1h:a30:p2:p30,1787414400000,0.00013013,0.00013932,0.00019758,0.00013013,1909612.79334216
2026-08-22T17:47:03.328844+00:00,fUSD,trade:1h:a30:p2:p30,1787418000000,0.00016,0.00013932,0.00016462,8.533e-05,1494538.9125925
2026-08-22T18:47:03.230376+00:00,fUSD,trade:1h:a30:p2:p30,1787421600000,0.0001398,0.0001156,0.00018879,0.0001156,4817667.27634695
2026-08-22T19:47:03.410280+00:00,fUSD,trade:1h:a30:p2:p30,1787425200000,0.00013143,0.0001,0.0002,0.0001,5451793.32885758
2026-08-22T20:47:02.914882+00:00,fUSD,trade:1h:a30:p2:p30,1787428800000,0.00012916,0.00014156,0.0002013,0.00010524,3021656.52783146
2026-08-22T21:47:02.908017+00:00,fUSD,trade:1h:a30:p2:p30,1787432400000,0.00013479,0.00019243,0.00021918,0.00013479,4316844.01834618
2026-08-22T22:47:03.294941+00:00,fUSD,trade:1h:a30:p2:p30,1787436000000,0.000176,0.00020028,0.00021917,0.00014,6636217.38072451
2026-08-22T23:47:03.410795+00:00,fUSD,trade:1h:a30:p2:p30,1787439600000,0.00016392,0.00014505,0.0002148,0.00013068,4735068.47731231
