collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-11T00:47:03.636362+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,2.5e-08,2,886.57394991,0,0,2e-08,231.00003207,3e-08,1e-08,1469734183000,697.43802416
2026-09-11T01:47:03.380595+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,2e-08,5,881.5623649,1e-08,0.0001,2e-08,230.68112341,3e-08,1e-08,1469734183000,697.58169845
2026-09-11T02:47:04.049176+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,1e-08,2,875.64244102,1e-08,0.0001,3e-08,234.48381712,3e-08,1e-08,1469734183000,698.1145365
2026-09-11T03:47:03.453377+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,2.4e-08,5,879.6289198,-1e-08,-0.0001,1e-08,234.50518592999998,3e-08,1e-08,1469734183000,698.1145365
2026-09-11T04:47:03.596381+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,1e-08,2,871.81835155,-1e-08,-0.0001,1e-08,234.66555896999998,3e-08,1e-08,1469734183000,698.1145365
2026-09-11T05:47:04.540298+00:00,fBTC,2.4657534246575343e-08,0.002,2,0.8096823,1e-08,15,878.36129976,-2e-08,-0.0002,1e-08,234.69512093,3e-08,1e-08,1469734183000,697.5608815
2026-09-11T06:47:04.943288+00:00,fBTC,2.4657534246575343e-08,0.002,2,0.8096823,2.4657534246575343e-08,30,870.52418739,0,0,2e-08,247.55736552,3e-08,1e-08,1469734183000,697.64456046
2026-09-11T07:47:03.837706+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,2.5e-08,2,859.16807048,0,0,3e-08,255.58276669999998,3e-08,1e-08,1469734183000,690.00273104
2026-09-11T08:47:04.973020+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,2.46e-08,2,853.23826346,0,0,3e-08,156.33706367,3e-08,1e-08,1469734183000,689.55016309
2026-09-11T09:47:03.655485+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,1e-08,15,849.86619483,-1e-08,-0.0001,1e-08,163.79849213,3e-08,1e-08,1469734183000,697.59456046
2026-09-11T10:47:03.069973+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,1e-08,15,838.83939641,-1e-08,-0.0001,2e-08,170.84525906,3e-08,1e-08,1469734183000,697.59456046
2026-09-11T11:47:02.960240+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,2.5e-08,2,849.42914526,-1e-08,-0.0001,2e-08,161.86107581,3e-08,1e-08,1469734183000,697.49593929
2026-09-11T12:47:03.326512+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,1e-08,2,760.64224442,0,0,3e-08,223.513807,3e-08,1e-08,1469734183000,699.15965786
2026-09-11T13:47:02.967724+00:00,fBTC,2.4657534246575343e-08,0.002,2,0.8096823,1e-08,2,749.5140518,-1e-08,-0.0001,1e-08,242.12324095,3e-08,1e-08,1469734183000,680.79962695
2026-09-11T14:47:03.087223+00:00,fBTC,2.4657534246575343e-08,0.002,2,0.8096823,1e-08,15,741.33174372,-1e-08,-0.0001,1e-08,227.14850749000001,3e-08,1e-08,1469734183000,679.46874157
2026-09-11T15:47:02.877742+00:00,fBTC,2.4657534246575343e-08,0.002,2,0.8096823,1e-08,15,773.91176134,-2e-08,-0.0002,1e-08,217.30987049,3e-08,1e-08,1469734183000,710.17984036
2026-09-11T16:47:02.558222+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,2e-08,2,794.65517012,-2e-08,-0.0002,1e-08,204.05174452,3e-08,1e-08,1469734183000,738.84082031
2026-09-11T17:47:03.375649+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,1e-08,2,816.89124176,-2e-08,-0.0002,1e-08,196.74228479,3e-08,1e-08,1469734183000,757.67959957
2026-09-11T18:47:03.854023+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,1e-08,15,900.7428479,-2e-08,-0.0002,1e-08,195.14562576,3e-08,1e-08,1469734183000,846.20697153
2026-09-11T19:47:03.074005+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,1e-08,2,898.372239,-1e-08,-0.0001,2e-08,196.67286414,3e-08,1e-08,1469734183000,848.56783375
2026-09-11T20:47:03.409353+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,2e-08,2,909.18209495,-1e-08,-0.0001,2e-08,198.14955165,3e-08,1e-08,1469734183000,848.62713375
2026-09-11T21:47:02.836472+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,1e-08,15,906.01863715,-2e-08,-0.0002,1e-08,196.52656298,3e-08,1e-08,1469734183000,848.54686365
2026-09-11T22:47:02.733115+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,2e-08,5,907.73366914,1e-08,0.0001,2e-08,198.26224413,3e-08,1e-08,1469734183000,848.56783375
2026-09-11T23:47:02.965904+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,2e-08,5,907.73366914,1e-08,0.0001,2e-08,198.26224413,3e-08,1e-08,1469734183000,848.56783375
