collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-11T00:47:03.636362+00:00,fETH,0.0004579095890410959,1.25e-05,2,996.927513,0.0004579095890410959,2,1412.03429382,0.00044235,4.4235,0.00047235,8927.47495615,0.07,2e-07,1469734162000,1352.29989968
2026-09-11T01:47:03.380595+00:00,fETH,0.0004073890410958904,1.25e-05,2,994.18422479,1.3e-05,2,1054.04250106,4.518e-05,0.4518,0.0001,9140.7054268,0.07,2e-07,1469734162000,1009.15222142
2026-09-11T02:47:04.049176+00:00,fETH,0.0004042191780821918,1.25e-05,2,984.49575209,1.3e-05,2,997.03423687,-5.342e-05,-0.5342,1.4e-06,8677.09393071,0.07,2e-07,1469734162000,954.37661654
2026-09-11T03:47:03.453377+00:00,fETH,0.0002998794520547945,1.25e-05,2,982.63939808,0.0001,60,1005.28759482,-3.486e-05,-0.3486,2e-05,8217.90158095,0.07,2e-07,1469734162000,950.11388364
2026-09-11T04:47:03.596381+00:00,fETH,0.00025015616438356164,1.25e-05,2,968.97314628,0.00024642,35,880.78135827,-4.6e-06,-0.046,1.4e-06,8126.70529966,0.07,2e-07,1469734162000,844.3179675
2026-09-11T05:47:04.540298+00:00,fETH,0.00025012876712328765,1.25e-05,2,965.42152236,0.00023919,76,899.2743826,-1.958e-05,-0.1958,4e-07,8136.75788547,0.07,2e-07,1469734162000,844.27842222
2026-09-11T06:47:04.943288+00:00,fETH,0.00025285479452054793,1.25e-05,2,962.88842387,0.000245,79,911.92874231,1e-05,0.1,2.998e-05,8183.17328625,0.07,2e-07,1469734162000,823.34510473
2026-09-11T07:47:03.837706+00:00,fETH,0.00023654246575342466,2.5e-05,2,981.20315939,0.00019648,23,896.56258059,-3.102e-05,-0.3102,2.5e-05,8072.46588259,0.07,2e-07,1469734162000,807.98660234
2026-09-11T08:47:04.973020+00:00,fETH,0.00023843835616438357,3e-05,2,979.84808612,0.00023,72,1027.36041549,-2.582e-05,-0.2582,2.998e-05,5599.09535062,0.07,2e-07,1469734162000,869.81516718
2026-09-11T09:47:03.655485+00:00,fETH,0.00023843835616438357,3e-05,2,971.92563347,0.000231,73,1085.67230117,-2.597e-05,-0.2597,2.998e-05,4642.41812977,0.07,2e-07,1469734162000,972.4073418
2026-09-11T10:47:03.069973+00:00,fETH,0.00023854246575342466,3e-05,2,960.78456665,0.00020136348,2,56.72874155,-0.00061392,-0.9534,2.998e-05,4178.70578259,0.07,2e-07,1469734162000,974.038552
2026-09-11T11:47:02.960240+00:00,fETH,0.0002385945205479452,3e-05,2,955.67636285,0.00016895,2,138.87520628,0.00017908,1.7908,0.00023858,3551.40866306,0.07,2e-07,1469734162000,956.49149321
2026-09-11T12:47:03.326512+00:00,fETH,0.0002387945205479452,1.25e-05,2,950.62794604,0.00018316,52,89.34503944,-0.0005,-0.7143,0.0002,3048.68171783,0.07,2e-07,1469734162000,956.49149321
2026-09-11T13:47:02.967724+00:00,fETH,0.0002456547945205479,3e-05,2,961.28209688,0.00019157,56,73.85277158,-7.002e-05,-0.7002,2.998e-05,3017.5363340999997,0.0536747,2e-07,1469734162000,1320.03531604
2026-09-11T14:47:03.087223+00:00,fETH,0.00016585479452054793,1.25e-05,2,941.28209688,0.00013044258,2,3071.45256188,-0.0536497,-0.9995,2.5e-05,2976.04540047,0.0536747,2e-07,1469734162000,3078.93328389
2026-09-11T15:47:02.877742+00:00,fETH,0.00016353424657534246,1.25e-05,2,890.93987696,0.000121,120,101.95180838,-0.001694,-0.9416,0.000105,3403.47852329,0.00719998,2e-07,1469734162000,3875.24762204
2026-09-11T16:47:02.558222+00:00,fETH,0.00016227671232876711,1.25e-05,2,886.78477568,0.00012342,30,82.67225626,-0.00064657,-0.8484,0.00011555,3456.94877193,0.00719998,2e-07,1469734162000,3874.99762204
2026-09-11T17:47:03.375649+00:00,fETH,0.00015512876712328767,3e-05,2,897.20314121,0.0001208853108,2,78.16981084,-0.00488012,-0.976,0.00011988,3499.40542124,0.00719998,2e-07,1469734162000,3875.49762204
2026-09-11T18:47:03.854023+00:00,fETH,0.0001578821917808219,3e-05,2,888.59685408,0.00015688,41,4234.89893882,-0.00159671,-0.9895,1.69e-05,3805.78866771,0.005,2e-07,1469734162000,4095.1426163
2026-09-11T19:47:03.074005+00:00,fETH,0.00015064931506849315,3e-05,2,1111.03786484,0.00015064931506849315,7,4591.22676844,-0.00141232,-0.9036,0.00015064,4110.15745092,0.0033,2e-07,1469734162000,4462.03129505
2026-09-11T20:47:03.409353+00:00,fETH,0.00015064383561643835,3e-05,2,1110.22776484,0.0001244579912,2,4490.16356689,-0.00218257,-0.9494,0.00011632,4021.1235359400002,0.00229889,2e-07,1469734162000,4462.03129505
2026-09-11T21:47:02.836472+00:00,fETH,0.00015072876712328767,3e-05,2,1113.17278404,0.00014878,37,3824.40000773,-0.00064155,-0.9997,2e-07,5141.2323879,0.00064175,2e-07,1469734162000,3676.25633364
2026-09-11T22:47:02.733115+00:00,fETH,0.00015074794520547946,1.25e-05,2,1099.4548967,0.0001241360152,2,3246.18426784,8.665e-05,0.8665,0.00011663,5154.21006727,0.0006002,2e-07,1469734162000,4838.16643587
2026-09-11T23:47:02.965904+00:00,fETH,0.00015051780821917808,1.25e-05,2,1093.76365694,0.0001273792,2,3271.10508787,6.566e-05,0.6566,0.00011566,5177.46647305,0.0006002,2e-07,1469734162000,4856.58492362
