collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-08T00:47:03.767192+00:00,fUST,1788825900000,6.6e-07,72.48,409065293.2343887,359099373.92995673,108217008.9969412,"[1788825900000, null, null, 6.6e-07, 72.48, null, null, 409065293.2343887, 359099373.92995673, null, null, 108217008.9969412, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T01:47:03.896961+00:00,fUST,1788829500000,6.6e-07,72.65,409054096.65678763,359081447.1070057,108185400.53855813,"[1788829500000, null, null, 6.6e-07, 72.65, null, null, 409054096.65678763, 359081447.1070057, null, null, 108185400.53855813, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T02:47:03.926442+00:00,fUST,1788833100000,6.6e-07,72.34,408876594.22231895,358854056.81928724,107860994.68543305,"[1788833100000, null, null, 6.6e-07, 72.34, null, null, 408876594.22231895, 358854056.81928724, null, null, 107860994.68543305, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T03:47:03.732156+00:00,fUST,1788836700000,6.6e-07,72.4,408857340.61919945,358832742.0412287,108072828.39602897,"[1788836700000, null, null, 6.6e-07, 72.4, null, null, 408857340.61919945, 358832742.0412287, null, null, 108072828.39602897, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T04:47:03.503228+00:00,fUST,1788840300000,6.6e-07,72.37,408905829.1225469,358881702.8055831,107968248.41743048,"[1788840300000, null, null, 6.6e-07, 72.37, null, null, 408905829.1225469, 358881702.8055831, null, null, 107968248.41743048, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T05:47:04.086461+00:00,fUST,1788843900000,6.6e-07,72.33,408832465.39873874,358860388.1125408,108150088.90106063,"[1788843900000, null, null, 6.6e-07, 72.33, null, null, 408832465.39873874, 358860388.1125408, null, null, 108150088.90106063, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T06:47:03.911833+00:00,fUST,1788847500000,6.6e-07,72.16,408816118.1736374,358845958.37001544,108254199.56769717,"[1788847500000, null, null, 6.6e-07, 72.16, null, null, 408816118.1736374, 358845958.37001544, null, null, 108254199.56769717, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T07:47:03.677834+00:00,fUST,1788851100000,6.6e-07,72.08,408950296.07239306,359006376.40711635,108372614.3000989,"[1788851100000, null, null, 6.6e-07, 72.08, null, null, 408950296.07239306, 359006376.40711635, null, null, 108372614.3000989, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T08:47:03.978476+00:00,fUST,1788854700000,6.6e-07,72.14,408620254.5624837,358676334.8972071,108550722.58800913,"[1788854700000, null, null, 6.6e-07, 72.14, null, null, 408620254.5624837, 358676334.8972071, null, null, 108550722.58800913, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T09:47:03.818758+00:00,fUST,1788858300000,6.6e-07,72.24,408286822.44951606,358853404.11402965,108884899.73128347,"[1788858300000, null, null, 6.6e-07, 72.24, null, null, 408286822.44951606, 358853404.11402965, null, null, 108884899.73128347, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T10:47:04.512716+00:00,fUST,1788861900000,6.6e-07,72.25,408304578.5782581,358871348.8950242,108896142.54741907,"[1788861900000, null, null, 6.6e-07, 72.25, null, null, 408304578.5782581, 358871348.8950242, null, null, 108896142.54741907, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T11:47:04.618919+00:00,fUST,1788865500000,6.6e-07,72.54,408377065.47595143,358937680.72304964,108803004.63576676,"[1788865500000, null, null, 6.6e-07, 72.54, null, null, 408377065.47595143, 358937680.72304964, null, null, 108803004.63576676, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T12:47:05.838382+00:00,fUST,1788869100000,6.6e-07,72.46,408462416.3354952,358988526.4528787,108788086.65569612,"[1788869100000, null, null, 6.6e-07, 72.46, null, null, 408462416.3354952, 358988526.4528787, null, null, 108788086.65569612, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T13:47:04.509597+00:00,fUST,1788872700000,6.6e-07,72.8,408466209.88835126,358992128.55573475,108806970.1459896,"[1788872700000, null, null, 6.6e-07, 72.8, null, null, 408466209.88835126, 358992128.55573475, null, null, 108806970.1459896, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T14:47:04.332323+00:00,fUST,1788876300000,6.6e-07,73.09,407684654.117089,358956971.44530606,109370434.347872,"[1788876300000, null, null, 6.6e-07, 73.09, null, null, 407684654.117089, 358956971.44530606, null, null, 109370434.347872, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T15:47:04.385287+00:00,fUST,1788879900000,6.6e-07,72.14,405476626.50418395,358839780.6115565,111362831.3926697,"[1788879900000, null, null, 6.6e-07, 72.14, null, null, 405476626.50418395, 358839780.6115565, null, null, 111362831.3926697, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T16:47:04.389367+00:00,fUST,1788883500000,6.6e-07,72.19,405360848.11500615,358685701.3115062,111321979.66559955,"[1788883500000, null, null, 6.6e-07, 72.19, null, null, 405360848.11500615, 358685701.3115062, null, null, 111321979.66559955, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T17:47:04.439025+00:00,fUST,1788887100000,6.6e-07,72.12,405281474.32150555,358601635.99076295,110626450.84735633,"[1788887100000, null, null, 6.6e-07, 72.12, null, null, 405281474.32150555, 358601635.99076295, null, null, 110626450.84735633, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T18:47:04.303178+00:00,fUST,1788890700000,6.6e-07,71.89,404930623.0296752,358051217.957285,108403078.04972742,"[1788890700000, null, null, 6.6e-07, 71.89, null, null, 404930623.0296752, 358051217.957285, null, null, 108403078.04972742, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T19:47:02.940326+00:00,fUST,1788894300000,6.6e-07,72.4,415883499.63100064,358251618.3090023,100768709.3933864,"[1788894300000, null, null, 6.6e-07, 72.4, null, null, 415883499.63100064, 358251618.3090023, null, null, 100768709.3933864, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T20:47:02.927875+00:00,fUST,1788897900000,6.6e-07,72.82,414559885.86575043,356908129.2858483,101359373.15707782,"[1788897900000, null, null, 6.6e-07, 72.82, null, null, 414559885.86575043, 356908129.2858483, null, null, 101359373.15707782, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T21:47:03.215833+00:00,fUST,1788901500000,6.6e-07,73.04,411717499.9763735,347902955.41196465,102112947.38835166,"[1788901500000, null, null, 6.6e-07, 73.04, null, null, 411717499.9763735, 347902955.41196465, null, null, 102112947.38835166, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T22:47:03.369666+00:00,fUST,1788905100000,6.6e-07,72.71,413130167.3635003,348079227.394705,103336561.4808721,"[1788905100000, null, null, 6.6e-07, 72.71, null, null, 413130167.3635003, 348079227.394705, null, null, 103336561.4808721, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T23:47:03.359197+00:00,fUST,1788908700000,6.7e-07,72.73,413414592.6698617,347948190.7358166,103528946.19696628,"[1788908700000, null, null, 6.7e-07, 72.73, null, null, 413414592.6698617, 347948190.7358166, null, null, 103528946.19696628, null, null, null, null, null, null, null, null, null, null, null, null]"
