collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-08T00:47:03.767192+00:00,fUSD,1788825900000,8.5e-07,77.49,5855878497.032393,5821079759.46905,896110604.987861,"[1788825900000, null, null, 8.5e-07, 77.49, null, null, 5855878497.032393, 5821079759.46905, null, null, 896110604.987861, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T01:47:03.896961+00:00,fUSD,1788829500000,8.5e-07,77.49,5855242123.49116,5820066963.714349,896660967.6083692,"[1788829500000, null, null, 8.5e-07, 77.49, null, null, 5855242123.49116, 5820066963.714349, null, null, 896660967.6083692, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T02:47:03.926442+00:00,fUSD,1788833100000,8.5e-07,77.5,5855678583.885314,5820243845.838858,897155961.0227898,"[1788833100000, null, null, 8.5e-07, 77.5, null, null, 5855678583.885314, 5820243845.838858, null, null, 897155961.0227898, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T03:47:03.732156+00:00,fUSD,1788836700000,8.5e-07,77.5,5857878265.508037,5822643388.247948,896361843.2540474,"[1788836700000, null, null, 8.5e-07, 77.5, null, null, 5857878265.508037, 5822643388.247948, null, null, 896361843.2540474, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T04:47:03.503228+00:00,fUSD,1788840300000,8.5e-07,77.73,5854621390.597295,5819279325.587083,896022762.0613571,"[1788840300000, null, null, 8.5e-07, 77.73, null, null, 5854621390.597295, 5819279325.587083, null, null, 896022762.0613571, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T05:47:04.086461+00:00,fUSD,1788843900000,8.5e-07,77.72,5854204403.072582,5818935719.806653,897717795.710746,"[1788843900000, null, null, 8.5e-07, 77.72, null, null, 5854204403.072582, 5818935719.806653, null, null, 897717795.710746, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T06:47:03.911833+00:00,fUSD,1788847500000,8.5e-07,77.66,5852400373.815893,5817689563.886893,901782002.2673804,"[1788847500000, null, null, 8.5e-07, 77.66, null, null, 5852400373.815893, 5817689563.886893, null, null, 901782002.2673804, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T07:47:03.677834+00:00,fUSD,1788851100000,8.5e-07,77.86,5852832744.689825,5817001859.686337,901555559.2338748,"[1788851100000, null, null, 8.5e-07, 77.86, null, null, 5852832744.689825, 5817001859.686337, null, null, 901555559.2338748, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T08:47:03.978476+00:00,fUSD,1788854700000,8.5e-07,77.72,5853337672.776383,5817661448.093006,902170461.9082606,"[1788854700000, null, null, 8.5e-07, 77.72, null, null, 5853337672.776383, 5817661448.093006, null, null, 902170461.9082606, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T09:47:03.818758+00:00,fUSD,1788858300000,8.5e-07,77.72,5853415001.591386,5817646286.365792,902261062.3667256,"[1788858300000, null, null, 8.5e-07, 77.72, null, null, 5853415001.591386, 5817646286.365792, null, null, 902261062.3667256, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T10:47:04.512716+00:00,fUSD,1788861900000,8.5e-07,77.78,5848316188.562523,5812671474.900623,906871149.2331458,"[1788861900000, null, null, 8.5e-07, 77.78, null, null, 5848316188.562523, 5812671474.900623, null, null, 906871149.2331458, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T11:47:04.618919+00:00,fUSD,1788865500000,8.5e-07,77.78,5847259049.053868,5811812601.619514,908340984.8878274,"[1788865500000, null, null, 8.5e-07, 77.78, null, null, 5847259049.053868, 5811812601.619514, null, null, 908340984.8878274, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T12:47:05.838382+00:00,fUSD,1788869100000,8.5e-07,77.8,5847850648.877129,5812378575.448968,907636452.8239598,"[1788869100000, null, null, 8.5e-07, 77.8, null, null, 5847850648.877129, 5812378575.448968, null, null, 907636452.8239598, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T13:47:04.509597+00:00,fUSD,1788872700000,8.5e-07,78.05,5833676310.979075,5798371184.852221,918202422.0971094,"[1788872700000, null, null, 8.5e-07, 78.05, null, null, 5833676310.979075, 5798371184.852221, null, null, 918202422.0971094, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T14:47:04.332323+00:00,fUSD,1788876300000,8.5e-07,77.65,5940369679.495687,5905477766.048119,819984498.7537748,"[1788876300000, null, null, 8.5e-07, 77.65, null, null, 5940369679.495687, 5905477766.048119, null, null, 819984498.7537748, null, null, null, null, null, null, null, null, null, null, null, null]"
