collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-08T10:47:04.512716+00:00,fBTC,1788861900000,0,47.64,1123.56990752,1122.9689244,2196.97066735,"[1788861900000, null, null, 0, 47.64, null, null, 1123.56990752, 1122.9689244, null, null, 2196.97066735, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T11:47:04.618919+00:00,fBTC,1788865500000,0,47.98,1120.19989159,1119.59890847,2215.10148463,"[1788865500000, null, null, 0, 47.98, null, null, 1120.19989159, 1119.59890847, null, null, 2215.10148463, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T12:47:05.838382+00:00,fBTC,1788869100000,0,47.83,1119.78379487,1119.18281175,2229.92603975,"[1788869100000, null, null, 0, 47.83, null, null, 1119.78379487, 1119.18281175, null, null, 2229.92603975, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T13:47:04.509597+00:00,fBTC,1788872700000,0,48.23,1117.81516551,1117.21418239,2233.08645897,"[1788872700000, null, null, 0, 48.23, null, null, 1117.81516551, 1117.21418239, null, null, 2233.08645897, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T14:47:04.332323+00:00,fBTC,1788876300000,0,48.75,1113.90866503,1113.30768191,2172.62559906,"[1788876300000, null, null, 0, 48.75, null, null, 1113.90866503, 1113.30768191, null, null, 2172.62559906, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T15:47:04.385287+00:00,fBTC,1788879900000,0,48.97,1100.98201386,1100.38103074,2234.24557544,"[1788879900000, null, null, 0, 48.97, null, null, 1100.98201386, 1100.38103074, null, null, 2234.24557544, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T16:47:04.389367+00:00,fBTC,1788883500000,0,48.64,1113.89117898,1113.29019586,2212.89534942,"[1788883500000, null, null, 0, 48.64, null, null, 1113.89117898, 1113.29019586, null, null, 2212.89534942, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T17:47:04.439025+00:00,fBTC,1788887100000,0,46.83,1110.27206623,1109.67108311,2209.18242194,"[1788887100000, null, null, 0, 46.83, null, null, 1110.27206623, 1109.67108311, null, null, 2209.18242194, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T18:47:04.303178+00:00,fBTC,1788890700000,0,46.7,1104.06120732,1103.4602242,2177.1255381,"[1788890700000, null, null, 0, 46.7, null, null, 1104.06120732, 1103.4602242, null, null, 2177.1255381, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T19:47:02.940326+00:00,fBTC,1788894300000,0,46.99,1100.09914881,1099.49816569,2213.408644,"[1788894300000, null, null, 0, 46.99, null, null, 1100.09914881, 1099.49816569, null, null, 2213.408644, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T20:47:02.927875+00:00,fBTC,1788897900000,0,45.91,1065.32497802,1064.7239949,2234.17579064,"[1788897900000, null, null, 0, 45.91, null, null, 1065.32497802, 1064.7239949, null, null, 2234.17579064, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T21:47:03.215833+00:00,fBTC,1788901500000,0,45.71,1062.32890439,1061.72792127,2264.54170332,"[1788901500000, null, null, 0, 45.71, null, null, 1062.32890439, 1061.72792127, null, null, 2264.54170332, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T22:47:03.369666+00:00,fBTC,1788905100000,0,45.66,1062.42195882,1061.8209757,2268.22964081,"[1788905100000, null, null, 0, 45.66, null, null, 1062.42195882, 1061.8209757, null, null, 2268.22964081, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-08T23:47:03.359197+00:00,fBTC,1788908700000,0,45.68,1059.22265708,1058.62167396,2272.21967959,"[1788908700000, null, null, 0, 45.68, null, null, 1059.22265708, 1058.62167396, null, null, 2272.21967959, null, null, null, null, null, null, null, null, null, null, null, null]"
