collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-10T00:47:03.504140+00:00,fBTC,2.7397260273972602e-08,2.7397e-08,120,2.6079823,1e-08,2,982.33758256,-1e-08,-0.0001,1e-08,73.06528109999999,3e-08,1e-08,1469734183000,629.81935948
2026-09-10T01:47:03.796503+00:00,fBTC,2.7397260273972602e-08,2.7397e-08,120,2.6079823,1e-08,15,978.56092687,1e-08,0.0001,2e-08,72.41652112999999,3e-08,1e-08,1469734183000,629.81935948
2026-09-10T02:47:04.044924+00:00,fBTC,2.7397260273972602e-08,2.7397e-08,120,2.6079823,2e-08,2,982.54902994,0,0,2e-08,72.62059049,3e-08,1e-08,1469734183000,629.81935948
2026-09-10T03:47:03.762252+00:00,fBTC,2.7397260273972602e-08,2.7397e-08,120,2.6079823,1e-08,15,978.64075978,1e-08,0.0001,2e-08,72.06806962,3e-08,1e-08,1469734183000,629.81935948
2026-09-10T04:47:03.484332+00:00,fBTC,2.7397260273972602e-08,2.7397e-08,120,2.6079823,2e-08,2,978.69563753,1e-08,0.0001,2e-08,71.67488026,3e-08,1e-08,1469734183000,629.81935948
2026-09-10T05:47:03.391302+00:00,fBTC,2.7397260273972602e-08,2e-08,100,0.8076823,2e-08,2,996.31493205,0,0,2e-08,73.34557295,3e-08,1e-08,1469734183000,629.81935948
2026-09-10T06:47:03.630838+00:00,fBTC,2.7397260273972602e-08,2e-08,100,0.8076823,2e-08,2,996.31493205,0,0,2e-08,73.34557295,3e-08,1e-08,1469734183000,629.81935948
2026-09-10T07:47:03.456277+00:00,fBTC,2.7397260273972602e-08,2e-08,100,0.8076823,2e-08,2,996.31493205,0,0,2e-08,73.34557295,3e-08,1e-08,1469734183000,629.81935948
2026-09-10T08:47:04.580066+00:00,fBTC,2.7397260273972602e-08,2e-08,100,0.8076823,1e-08,2,962.91395087,1e-08,0.0001,3e-08,172.91992606,3e-08,1e-08,1469734183000,715.82472172
2026-09-10T09:47:03.693213+00:00,fBTC,2.7397260273972602e-08,2e-08,100,0.8076823,1e-08,2,966.63331961,0,0,2e-08,172.57436796,3e-08,1e-08,1469734183000,722.71200713
2026-09-10T10:47:04.244923+00:00,fBTC,2.7397260273972602e-08,2e-08,100,0.8076823,2e-08,2,960.73612601,1e-08,0.0001,3e-08,183.77895139999998,3e-08,1e-08,1469734183000,722.75963243
2026-09-10T11:47:03.690178+00:00,fBTC,2.7397260273972602e-08,2e-08,100,0.8076823,1e-08,2,954.68445334,1e-08,0.0001,2e-08,190.48297961999998,3e-08,1e-08,1469734183000,722.71200713
2026-09-10T12:47:04.229168+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,1e-08,2,938.46919696,0,0,1e-08,206.25319495,3e-08,1e-08,1469734183000,721.95388725
2026-09-10T13:47:04.541230+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,1e-08,2,931.15473987,0,0,2e-08,217.55646252,3e-08,1e-08,1469734183000,731.23503418
2026-09-10T14:47:03.984140+00:00,fBTC,2.4657534246575343e-08,0.002,2,0.8096823,1e-08,2,884.36645711,1e-08,0.0001,2e-08,235.28738730999999,3e-08,1e-08,1469734183000,681.06770482
2026-09-10T15:47:04.222724+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,1e-08,2,872.03299755,1e-08,0.0001,3e-08,244.36852188,3e-08,1e-08,1469734183000,684.02815863
2026-09-10T16:47:03.715822+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,1e-08,2,883.52896138,-1e-08,-0.0001,2e-08,248.19940488999998,3e-08,1e-08,1469734183000,692.22438274
2026-09-10T17:47:03.930219+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,1e-08,15,883.44799567,-1e-08,-0.0001,1e-08,246.23420611999998,3e-08,1e-08,1469734183000,692.89556184
2026-09-10T18:47:03.872695+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,2.5e-08,2,885.2454837,-1e-08,-0.0001,2e-08,250.3951033,3e-08,1e-08,1469734183000,694.42740996
2026-09-10T19:47:03.856901+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,1e-08,2,881.54909611,1e-08,0.0001,3e-08,251.1397472,3e-08,1e-08,1469734183000,697.43954087
2026-09-10T20:47:04.073086+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,2.5e-08,2,879.33071123,1e-08,0.0001,3e-08,245.85965878,3e-08,1e-08,1469734183000,697.27619477
2026-09-10T21:47:03.447587+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,2.5e-08,2,899.22348674,1e-08,0.0001,2e-08,247.35043188,3e-08,1e-08,1469734183000,697.58169845
2026-09-10T22:47:03.997194+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,2e-08,5,883.80701772,0,0,2e-08,229.80104479,3e-08,1e-08,1469734183000,697.58169845
2026-09-10T23:47:03.563260+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,1e-08,2,877.72444321,1e-08,0.0001,2e-08,231.09339678999999,3e-08,1e-08,1469734183000,697.58169845
