collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-18T00:47:02.552099+00:00,fBTC,1787011500000,0,43.98,891.07023882,890.95478305,2422.67325417,"[1787011500000, null, null, 0, 43.98, null, null, 891.07023882, 890.95478305, null, null, 2422.67325417, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T01:47:02.202397+00:00,fBTC,1787015100000,0,43.88,890.9006413,890.78518553,2443.5780631,"[1787015100000, null, null, 0, 43.88, null, null, 890.9006413, 890.78518553, null, null, 2443.5780631, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T02:47:02.838750+00:00,fBTC,1787018700000,0,44.16,890.28399642,890.16854065,2409.34355982,"[1787018700000, null, null, 0, 44.16, null, null, 890.28399642, 890.16854065, null, null, 2409.34355982, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T03:47:03.093711+00:00,fBTC,1787022300000,0,43.87,889.49264759,889.37719182,2387.89328643,"[1787022300000, null, null, 0, 43.87, null, null, 889.49264759, 889.37719182, null, null, 2387.89328643, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T04:47:02.841664+00:00,fBTC,1787025900000,0,43.93,889.43525133,889.31979556,2444.80229979,"[1787025900000, null, null, 0, 43.93, null, null, 889.43525133, 889.31979556, null, null, 2444.80229979, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T05:47:04.251619+00:00,fBTC,1787029500000,0,43.87,894.01111597,893.8956602,2440.5227212,"[1787029500000, null, null, 0, 43.87, null, null, 894.01111597, 893.8956602, null, null, 2440.5227212, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T06:47:02.970336+00:00,fBTC,1787033100000,0,43.8,898.09206105,897.97660528,2382.98437093,"[1787033100000, null, null, 0, 43.8, null, null, 898.09206105, 897.97660528, null, null, 2382.98437093, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T07:47:02.776119+00:00,fBTC,1787036700000,0,43.7,894.72921177,894.613756,2437.01421049,"[1787036700000, null, null, 0, 43.7, null, null, 894.72921177, 894.613756, null, null, 2437.01421049, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T08:47:02.350015+00:00,fBTC,1787040300000,0,43.87,897.65635476,897.54089899,2434.71933375,"[1787040300000, null, null, 0, 43.87, null, null, 897.65635476, 897.54089899, null, null, 2434.71933375, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T09:47:02.096006+00:00,fBTC,1787043900000,0,43.67,897.74217551,897.62671974,2416.65354991,"[1787043900000, null, null, 0, 43.67, null, null, 897.74217551, 897.62671974, null, null, 2416.65354991, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T10:47:03.387695+00:00,fBTC,1787047500000,0,43.7,873.71392386,873.59846809,2385.89862041,"[1787047500000, null, null, 0, 43.7, null, null, 873.71392386, 873.59846809, null, null, 2385.89862041, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T11:47:02.768628+00:00,fBTC,1787051100000,0,43.05,895.31356259,895.19810682,2419.07771003,"[1787051100000, null, null, 0, 43.05, null, null, 895.31356259, 895.19810682, null, null, 2419.07771003, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T12:47:11.986046+00:00,fBTC,1787054700000,0,42.91,895.63722442,895.52176865,2437.88002459,"[1787054700000, null, null, 0, 42.91, null, null, 895.63722442, 895.52176865, null, null, 2437.88002459, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T13:47:15.685620+00:00,fBTC,1787058300000,0,42.77,896.03984942,895.92439365,2439.75674163,"[1787058300000, null, null, 0, 42.77, null, null, 896.03984942, 895.92439365, null, null, 2439.75674163, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T14:47:12.255055+00:00,fBTC,1787061900000,0,42.94,890.3865639,890.27110813,2420.00136604,"[1787061900000, null, null, 0, 42.94, null, null, 890.3865639, 890.27110813, null, null, 2420.00136604, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T14:52:41.835831+00:00,fBTC,1787061900000,0,42.94,890.3865639,890.27110813,2420.00136604,"[1787061900000, null, null, 0, 42.94, null, null, 890.3865639, 890.27110813, null, null, 2420.00136604, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T15:47:09.931733+00:00,fBTC,1787065500000,0,42.91,894.76135951,894.65270374,2382.7492344,"[1787065500000, null, null, 0, 42.91, null, null, 894.76135951, 894.65270374, null, null, 2382.7492344, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T16:47:19.090076+00:00,fBTC,1787069100000,0,43.16,893.29635103,893.18769526,2440.60614308,"[1787069100000, null, null, 0, 43.16, null, null, 893.29635103, 893.18769526, null, null, 2440.60614308, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T17:47:08.753214+00:00,fBTC,1787072700000,0,43.08,892.94693548,892.83827971,2438.97629776,"[1787072700000, null, null, 0, 43.08, null, null, 892.94693548, 892.83827971, null, null, 2438.97629776, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T18:47:11.465375+00:00,fBTC,1787076300000,0,43.17,886.21289632,886.10424055,2434.18642326,"[1787076300000, null, null, 0, 43.17, null, null, 886.21289632, 886.10424055, null, null, 2434.18642326, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T19:47:08.384198+00:00,fBTC,1787079900000,0,42.57,895.20453381,895.09587804,2440.5977355,"[1787079900000, null, null, 0, 42.57, null, null, 895.20453381, 895.09587804, null, null, 2440.5977355, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T20:47:03.004458+00:00,fBTC,1787083500000,0,42.64,895.10691044,894.99825467,2383.38372409,"[1787083500000, null, null, 0, 42.64, null, null, 895.10691044, 894.99825467, null, null, 2383.38372409, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T21:47:03.047659+00:00,fBTC,1787087100000,0,42.64,895.03967599,894.93102022,2404.33450342,"[1787087100000, null, null, 0, 42.64, null, null, 895.03967599, 894.93102022, null, null, 2404.33450342, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T22:47:03.128929+00:00,fBTC,1787090700000,0,42.68,895.02021698,894.91156121,2418.63972239,"[1787090700000, null, null, 0, 42.68, null, null, 895.02021698, 894.91156121, null, null, 2418.63972239, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T23:47:03.166356+00:00,fBTC,1787094300000,0,42.61,895.09721496,894.98855919,2420.30725204,"[1787094300000, null, null, 0, 42.61, null, null, 895.09721496, 894.98855919, null, null, 2420.30725204, null, null, null, null, null, null, null, null, null, null, null, null]"
