collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-18T11:47:02.768628+00:00,fUSD,1787051100000,8.8e-07,86.79,5984657049.270183,5800320893.970785,778467821.2977736,"[1787051100000, null, null, 8.8e-07, 86.79, null, null, 5984657049.270183, 5800320893.970785, null, null, 778467821.2977736, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T12:47:11.986046+00:00,fUSD,1787054700000,8.8e-07,86.88,5983384013.383472,5887147788.534856,790432682.0030607,"[1787054700000, null, null, 8.8e-07, 86.88, null, null, 5983384013.383472, 5887147788.534856, null, null, 790432682.0030607, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T13:47:15.685620+00:00,fUSD,1787058300000,8.8e-07,86.93,5961797927.70793,5914150230.577812,799519835.1995466,"[1787058300000, null, null, 8.8e-07, 86.93, null, null, 5961797927.70793, 5914150230.577812, null, null, 799519835.1995466, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T14:47:12.255055+00:00,fUSD,1787061900000,8.8e-07,87.33,5969294478.005352,5910446915.231318,795224003.200582,"[1787061900000, null, null, 8.8e-07, 87.33, null, null, 5969294478.005352, 5910446915.231318, null, null, 795224003.200582, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T14:52:41.835831+00:00,fUSD,1787061900000,8.8e-07,87.33,5969294478.005352,5910446915.231318,795224003.200582,"[1787061900000, null, null, 8.8e-07, 87.33, null, null, 5969294478.005352, 5910446915.231318, null, null, 795224003.200582, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T15:47:09.931733+00:00,fUSD,1787065500000,8.8e-07,86.03,6051446368.615985,6005126668.64779,740719910.2340074,"[1787065500000, null, null, 8.8e-07, 86.03, null, null, 6051446368.615985, 6005126668.64779, null, null, 740719910.2340074, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T16:47:19.090076+00:00,fUSD,1787069100000,8.8e-07,86.14,6050584225.491732,6004186109.189412,737952950.3034769,"[1787069100000, null, null, 8.8e-07, 86.14, null, null, 6050584225.491732, 6004186109.189412, null, null, 737952950.3034769, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T17:47:08.753214+00:00,fUSD,1787072700000,8.8e-07,85.87,6031040527.822212,5984158489.420853,738895946.2047828,"[1787072700000, null, null, 8.8e-07, 85.87, null, null, 6031040527.822212, 5984158489.420853, null, null, 738895946.2047828, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T18:47:11.465375+00:00,fUSD,1787076300000,8.8e-07,85.73,6031552404.064668,5985613376.749127,786497074.5679431,"[1787076300000, null, null, 8.8e-07, 85.73, null, null, 6031552404.064668, 5985613376.749127, null, null, 786497074.5679431, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T19:47:08.384198+00:00,fUSD,1787079900000,8.8e-07,85.65,6029865997.237346,5983764240.56801,787769296.18609,"[1787079900000, null, null, 8.8e-07, 85.65, null, null, 6029865997.237346, 5983764240.56801, null, null, 787769296.18609, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T20:47:03.004458+00:00,fUSD,1787083500000,8.8e-07,85.66,6029912158.852086,5983764689.2082405,788410822.4930727,"[1787083500000, null, null, 8.8e-07, 85.66, null, null, 6029912158.852086, 5983764689.2082405, null, null, 788410822.4930727, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T21:47:03.047659+00:00,fUSD,1787087100000,8.8e-07,85.46,6030049296.772217,5983917265.683402,734978685.3632834,"[1787087100000, null, null, 8.8e-07, 85.46, null, null, 6030049296.772217, 5983917265.683402, null, null, 734978685.3632834, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T22:47:03.128929+00:00,fUSD,1787090700000,8.8e-07,88.14,6041082693.206535,5953892047.75891,733434043.4653171,"[1787090700000, null, null, 8.8e-07, 88.14, null, null, 6041082693.206535, 5953892047.75891, null, null, 733434043.4653171, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T23:47:03.166356+00:00,fUSD,1787094300000,8.8e-07,88.43,6041194952.8788185,5954710334.609269,744774494.5432377,"[1787094300000, null, null, 8.8e-07, 88.43, null, null, 6041194952.8788185, 5954710334.609269, null, null, 744774494.5432377, null, null, null, null, null, null, null, null, null, null, null, null]"
