collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-18T14:52:41.835831+00:00,fUST,1787061900000,6.8e-07,72.59,469340590.50246465,432155651.3081699,41089715.31941564,"[1787061900000, null, null, 6.8e-07, 72.59, null, null, 469340590.50246465, 432155651.3081699, null, null, 41089715.31941564, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T15:47:09.931733+00:00,fUST,1787065500000,6.8e-07,72.47,469874910.2945288,432704537.05899054,40484523.83206758,"[1787065500000, null, null, 6.8e-07, 72.47, null, null, 469874910.2945288, 432704537.05899054, null, null, 40484523.83206758, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T16:47:19.090076+00:00,fUST,1787069100000,6.8e-07,72.53,470231396.2786918,432482933.28854305,40706546.6251904,"[1787069100000, null, null, 6.8e-07, 72.53, null, null, 470231396.2786918, 432482933.28854305, null, null, 40706546.6251904, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T17:47:08.753214+00:00,fUST,1787072700000,6.8e-07,72.57,470565923.1869332,432804113.3986973,40177973.27290908,"[1787072700000, null, null, 6.8e-07, 72.57, null, null, 470565923.1869332, 432804113.3986973, null, null, 40177973.27290908, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T18:47:11.465375+00:00,fUST,1787076300000,6.8e-07,72.58,470930320.30066705,433159998.0543608,39675762.47231443,"[1787076300000, null, null, 6.8e-07, 72.58, null, null, 470930320.30066705, 433159998.0543608, null, null, 39675762.47231443, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T19:47:08.384198+00:00,fUST,1787079900000,6.8e-07,72.52,470794067.2188153,432945907.2344987,39859873.97553734,"[1787079900000, null, null, 6.8e-07, 72.52, null, null, 470794067.2188153, 432945907.2344987, null, null, 39859873.97553734, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T20:47:03.004458+00:00,fUST,1787083500000,6.8e-07,72.59,471169017.75974447,433210691.4124109,39936692.47097407,"[1787083500000, null, null, 6.8e-07, 72.59, null, null, 471169017.75974447, 433210691.4124109, null, null, 39936692.47097407, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T21:47:03.047659+00:00,fUST,1787087100000,6.8e-07,72.68,471037902.8428168,433072015.4830886,39208420.3582869,"[1787087100000, null, null, 6.8e-07, 72.68, null, null, 471037902.8428168, 433072015.4830886, null, null, 39208420.3582869, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T22:47:03.128929+00:00,fUST,1787090700000,6.8e-07,72.22,472187840.9714953,434128773.2385232,38450117.56910055,"[1787090700000, null, null, 6.8e-07, 72.22, null, null, 472187840.9714953, 434128773.2385232, null, null, 38450117.56910055, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-18T23:47:03.166356+00:00,fUST,1787094300000,6.8e-07,72.52,472282888.2134887,434221764.6322818,38073252.47035232,"[1787094300000, null, null, 6.8e-07, 72.52, null, null, 472282888.2134887, 434221764.6322818, null, null, 38073252.47035232, null, null, null, null, null, null, null, null, null, null, null, null]"
