collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-05T00:47:03.742555+00:00,fETH,5.637534246575342e-05,5.7e-06,2,567.66666213,1.5e-05,2,160.52335111,1.412e-05,0.1412,1.432e-05,1815.02152957,3e-05,2e-07,1469734162000,4561.60392374
2026-09-05T01:47:03.624788+00:00,fETH,5.634794520547945e-05,5.7e-06,2,566.050813,1e-05,2,169.61489755,0,0,2e-07,1803.71003231,3e-05,2e-07,1469734162000,4559.50789249
2026-09-05T02:47:03.526661+00:00,fETH,5.634794520547945e-05,5.7e-06,2,566.050813,1e-05,2,169.61489755,0,0,2e-07,1803.71003231,3e-05,2e-07,1469734162000,4559.50789249
2026-09-05T03:47:03.387168+00:00,fETH,5.635342465753425e-05,5.7e-06,2,559.78584887,1.99985e-05,30,174.55260719,2e-07,0.002,4e-07,1791.35349214,3e-05,2e-07,1469734162000,4567.50360222
2026-09-05T04:47:03.761633+00:00,fETH,5.633150684931507e-05,5.7e-06,2,559.78584887,2.498e-05,2,168.78498589,1.98e-05,0.198,2e-05,1792.61824103,3e-05,2e-07,1469734162000,4567.50360222
2026-09-05T05:47:03.747956+00:00,fETH,5.632876712328767e-05,5.7e-06,2,557.49912423,1e-05,2,142.98544993,-4.95e-06,-0.0495,2.5e-05,1815.71348281,3e-05,2e-07,1469734162000,4560.02917845
2026-09-05T06:47:04.121368+00:00,fETH,5.632602739726027e-05,5.7e-06,2,550.19934307,2e-05,2,144.01398369,-2.978e-05,-0.2978,2e-07,1821.46362169,3e-05,2e-07,1469734162000,4578.57547314
2026-09-05T07:47:03.560719+00:00,fETH,5.627397260273973e-05,5.7e-06,2,549.64046039,2e-05,2,142.6487364,0,0,2e-07,1812.09164261,3e-05,2e-07,1469734162000,4578.32547314
2026-09-05T08:47:03.667572+00:00,fETH,5.6123287671232875e-05,5.7e-06,2,628.87505676,2e-05,2,200.36038442,2.535e-05,0.2535,2.555e-05,1877.93733199,3e-05,2e-07,1469734162000,4563.63591238
2026-09-05T09:47:03.743148+00:00,fETH,5.602191780821918e-05,5.7e-06,2,628.87505676,6e-06,2,185.69001651,5.8e-06,0.058,6e-06,1950.71587798,3e-05,2e-07,1469734162000,4563.63591238
2026-09-05T10:47:03.271443+00:00,fETH,5.5978082191780825e-05,5.7e-06,2,623.97362045,2e-05,2,238.37239683,-6.14e-06,-0.0614,4.3e-07,1986.39235645,3e-05,2e-07,1469734162000,4584.09302471
2026-09-05T11:47:04.010206+00:00,fETH,5.596712328767123e-05,5.7e-06,2,621.18859687,1e-05,2,145.86681311,6e-07,0.006,8e-07,2056.91532269,3e-05,2e-07,1469734162000,4563.63591238
2026-09-05T12:47:04.497916+00:00,fETH,5.603287671232877e-05,5.7e-06,2,607.0699852,1e-05,2,131.8405221,-2.955e-05,-0.2955,4.3e-07,2016.17240985,3e-05,2e-07,1469734162000,4585.54751751
2026-09-05T13:47:03.885281+00:00,fETH,5.601643835616438e-05,5.7e-06,2,607.0699852,6e-06,2,229.294606,-2.4e-05,-0.24,6e-06,1526.2989368,3e-05,2e-07,1469734162000,4585.54751751
2026-09-05T14:47:04.123739+00:00,fETH,5.612602739726027e-05,5.7e-06,2,607.0699852,1e-05,2,229.54226715,2.3e-07,0.0023,4.3e-07,911.23226066,3e-05,2e-07,1469734162000,4588.58265363
2026-09-05T15:47:04.246917+00:00,fETH,5.594794520547945e-05,5.7e-06,2,605.46687963,2.908139726027397e-05,2,222.00325593,2.841e-05,0.2841,2.861e-05,753.28769279,3e-05,2e-07,1469734162000,4596.02420695
2026-09-05T16:47:03.924394+00:00,fETH,5.599178082191781e-05,5.7e-06,2,605.46687963,2e-05,2,213.38383043,-1.71e-06,-0.0171,2.829e-05,697.62629891,3e-05,2e-07,1469734162000,4596.02420695
2026-09-05T17:47:03.321313+00:00,fETH,5.596986301369863e-05,5.7e-06,2,604.65677963,1e-05,2,209.95533117,5.8e-06,0.058,6e-06,715.26671113,3e-05,2e-07,1469734162000,4588.61928776
2026-09-05T18:47:04.223451+00:00,fETH,5.597260273972603e-05,5.7e-06,2,603.87963738,1.2e-05,2,222.71355433,-2.98e-05,-0.298,2e-07,685.20399237,3e-05,2e-07,1469734162000,4561.74905769
2026-09-05T19:47:03.787883+00:00,fETH,5.603287671232877e-05,5.7e-06,2,594.93744935,1.2e-05,2,226.19264059,0,0,2e-07,680.48192959,2.998e-05,2e-07,1469734162000,4561.74905769
2026-09-05T20:47:03.565117+00:00,fETH,5.6013698630136985e-05,5.7e-06,2,592.53460984,2e-05,2,249.4391478,2e-06,0.02,1.2e-05,682.48140684,2.998e-05,2e-07,1469734162000,4595.36433071
2026-09-05T21:47:03.954790+00:00,fETH,5.597260273972603e-05,5.7e-06,2,591.54256924,2.998e-05,2,265.46360956,0,0,2e-07,666.95352823,2.998e-05,2e-07,1469734162000,4595.36433071
2026-09-05T22:47:03.738557+00:00,fETH,5.6008219178082194e-05,5.71e-06,2,592.04314818,1e-05,2,426.11964548,0,0,2e-07,677.77890048,2.998e-05,2e-07,1469734162000,4399.85497864
2026-09-05T23:47:03.321428+00:00,fETH,5.599178082191781e-05,5.71e-06,2,592.14314818,6e-06,2,412.71441302,3.8e-06,0.038,1.58e-05,627.75019859,2.998e-05,2e-07,1469734162000,4399.17343592
