collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-05T00:47:03.742555+00:00,fUSD,0.00030946575342465755,0.000273972602739726,120,22862161.68476321,0.00014998,2,782963.07159031,-0.00014093,-0.4946,0.000144,142993830.42141548,0.000294,9.15e-06,1469734163000,250503059.813378
2026-09-05T01:47:03.624788+00:00,fUSD,0.00030948219178082194,0.000273972602739726,120,22590400.29685185,0.00014999,2,210267.50351364,-0.00014136,-0.4914,0.00014631,148969949.18948638,0.000294,9.15e-06,1469734163000,250640655.35327244
2026-09-05T02:47:03.526661+00:00,fUSD,0.00030947671232876714,0.000273972602739726,120,22529512.13392793,0.00014998,2,1658775.33018364,-6.309e-05,-0.2961,0.00014998,154932565.5805648,0.000294,9.15e-06,1469734163000,250678286.2784415
2026-09-05T03:47:03.387168+00:00,fUSD,0.0003093917808219178,0.000273972602739726,120,22434621.34274593,0.00014999,2,856525.81118839,3.543e-05,0.151,0.00027,163185656.0194282,0.000294,9.15e-06,1469734163000,250663612.07027546
2026-09-05T04:47:03.761633+00:00,fUSD,0.0003095452054794521,0.000273972602739726,120,22175108.09086799,0.00014997,2,163857.16042306,-8.088e-05,-0.3587,0.00014459,172937584.52784792,0.000294,9.15e-06,1469734163000,250744211.36484602
2026-09-05T05:47:03.747956+00:00,fUSD,0.00030942191780821917,0.000273972602739726,120,21688442.48550401,0.0001495058,2,1691000.16231564,-9.587e-05,-0.3919,0.00014876,184057581.4589394,0.000294,9.15e-06,1469734163000,250640200.74092317
2026-09-05T06:47:04.121368+00:00,fUSD,0.0003094054794520548,0.000273972602739726,120,21328418.3405422,0.00014900245,2,1584757.78715471,-0.00012626,-0.4734,0.00014043,186959570.78187093,0.000294,9.15e-06,1469734163000,250702035.7319109
2026-09-05T07:47:03.560719+00:00,fUSD,0.0003094027397260274,0.000273972602739726,120,21297182.95899881,0.00014925197398027397,2,1240902.8008058,-0.00011644,-0.4448,0.00014537,191898976.85206503,0.000294,9.15e-06,1469734163000,286702055.7420101
2026-09-05T08:47:03.667572+00:00,fUSD,0.00030946027397260275,0.000273972602739726,120,21203653.088405,0.00014999,2,1472976.9787293,-0.00012468,-0.4567,0.00014832,195431684.3755946,0.000294,9.15e-06,1469734163000,286658650.9896826
2026-09-05T09:47:03.743148+00:00,fUSD,0.0003095013698630137,0.000273972602739726,120,21112421.34768787,0.0001499,2,1041595.24421483,-0.00013964,-0.4838,0.00014897,196605656.10186663,0.000294,9.15e-06,1469734163000,286583114.89744437
2026-09-05T10:47:03.271443+00:00,fUSD,0.0003094027397260274,0.000273972602739726,120,20918776.30564204,0.00014984999999999998,2,1726032.17944176,-0.00014071,-0.4859,0.00014888,186734510.88962978,0.000294,9.15e-06,1469734163000,286682792.5361452
2026-09-05T11:47:04.010206+00:00,fUSD,0.0003094,0.000273972602739726,120,20882952.07027868,0.0001499,2,2086654.3878612,-0.00013504,-0.4756,0.0001489,189090158.1074597,0.000294,9.15e-06,1469734163000,323002263.4884937
2026-09-05T12:47:04.497916+00:00,fUSD,0.00030949315068493153,0.000273972602739726,120,19641540.53721019,0.0001499,2,2599739.45782382,-0.00014419,-0.4931,0.00014825,187502394.9332266,0.000294,9.15e-06,1469734163000,323792649.362978
2026-09-05T13:47:03.885281+00:00,fUSD,0.0003093232876712329,0.000273972602739726,120,19642623.32376754,0.00014998,2,1872633.44678783,-0.00014094,-0.4861,0.000149,305578223.0536364,0.0003095,9.15e-06,1469734163000,272215926.1873962
2026-09-05T14:47:04.123739+00:00,fUSD,0.00030933698630136985,0.000273972602739726,120,20732192.95570911,0.0001498499,2,1124222.50949046,-1.747e-05,-0.105,0.00014899,307489769.1554712,0.0003095,9.15e-06,1469734163000,273034229.8767643
2026-09-05T15:47:04.246917+00:00,fUSD,0.0003093945205479452,0.000273972602739726,120,23961893.88237607,0.00015011,2,57098.7051457,-4.05e-05,-0.27,0.0001095,303347204.6235843,0.0003095,9.15e-06,1469734163000,272975166.6130889
2026-09-05T16:47:03.924394+00:00,fUSD,0.0003094794520547945,0.000273972602739726,120,21411654.35178964,0.00016,2,24214.72122665,5.477e-05,0.2826,0.00024857,297177850.99281806,0.0003095,9.15e-06,1469734163000,311005593.61124945
2026-09-05T17:47:03.321313+00:00,fUSD,0.00030927671232876714,0.000273972602739726,120,21345322.67350578,0.00015465315789473682,3,39513.04538489,0.00012,0.8,0.00027,287980119.713359,0.0003095,9.5e-06,1469734163000,316163491.42208266
2026-09-05T18:47:04.223451+00:00,fUSD,0.0003092904109589041,0.000273972602739726,120,21335315.18350579,0.000152,7,15717.55277916,-1.868e-05,-0.0748,0.00023113,285907580.9589726,0.0003095,9.5e-06,1469734163000,315954930.61041003
2026-09-05T19:47:03.787883+00:00,fUSD,0.00030924931506849315,0.00022,30,14404192.04496733,0.0001501095890410959,2,185375.62278151,1e-07,0.0007,0.0001501,286123375.3699221,0.0003095,9.5e-06,1469734163000,316127395.978456
2026-09-05T20:47:03.565117+00:00,fUSD,0.0003092630136986301,0.00022,30,14078217.04276783,0.0001501095890410959,2,100535.00316738,-0.00011856,-0.4413,0.0001501,282799970.71225715,0.0003095,9.5e-06,1469734163000,316176096.56530607
2026-09-05T21:47:03.954790+00:00,fUSD,0.00030926575342465754,0.00022,30,14250526.73342535,0.0001501095890410959,2,22318.7450216,-0.00010996,-0.4228,0.00015011,282202328.99363744,0.0003095,9.5e-06,1469734163000,316197034.97877157
2026-09-05T22:47:03.738557+00:00,fUSD,0.00030929315068493153,0.00022,30,13750877.23397634,0.0001501095890410959,2,54349.46645098,-9.89e-06,-0.0659,0.00014011,273468907.3852387,0.0003095,9.5e-06,1469734163000,315901611.9310702
2026-09-05T23:47:03.321428+00:00,fUSD,0.00030928767123287673,0.00022,30,13749565.27947579,0.00014993000000000002,2,727885.35989086,-0.00011691,-0.4397,0.000149,260392008.99470738,0.0003095,9.5e-06,1469734163000,315844480.10883373
