collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-04T00:47:03.086780+00:00,fUST,0.00023988219178082193,0.0002671232876712329,120,9128054.29271642,0.00011799,2,364540.92456834,-0.00011488,-0.4958,0.00011681,58985380.72761611,0.00023936,2.31e-05,1545390496657,44051438.96709283
2026-09-04T01:47:03.833953+00:00,fUST,0.00023983561643835615,0.0002671232876712329,120,9099510.07166852,0.000125,2,34306.23044291,1.714e-05,0.077,0.00023984,58580928.8282436,0.00023936,2.31e-05,1545390496657,43980572.90890351
2026-09-04T02:47:02.989599+00:00,fUST,0.0002400849315068493,0.0002671232876712329,120,8995719.98943144,0.0001675543,2,369796.91925391,1.753e-05,0.0787,0.00024025,58682124.72854047,0.00023936,2.31e-05,1545390496657,44060310.04060238
2026-09-04T03:47:03.232253+00:00,fUST,0.00024006027397260274,0.0002671232876712329,120,8960860.64414589,0.0001567361529593164,2,1136402.43281963,7.362e-05,0.4423,0.00024006,58112399.28053019,0.00023936,2.31e-05,1545390496657,44059034.82165918
2026-09-04T04:47:03.657516+00:00,fUST,0.00024061643835616438,0.0002671232876712329,120,8958850.93452129,0.00013,2,432629.28476421,-2.609e-05,-0.1457,0.00015299,58318057.83903242,0.00023936,2.31e-05,1545390496657,44058985.69682347
2026-09-04T05:47:03.151497+00:00,fUST,0.00024055342465753425,0.0002671232876712329,120,8954339.65881236,0.00012299,2,409268.42789973,-9.072e-05,-0.4239,0.00012328,56007458.69418311,0.00023936,2.31e-05,1545390496657,44057666.11486733
2026-09-04T06:47:03.674058+00:00,fUST,0.00024052876712328766,0.0002671232876712329,120,8953786.57782982,0.00012053,2,593036.13976439,4.791e-05,0.2186,0.00026712,55696978.08239674,0.00023936,2.31e-05,1545390496657,44058670.03983129
2026-09-04T07:47:03.206774+00:00,fUST,0.0002414849315068493,0.0002671232876712329,120,8933023.00968484,0.0001217,2,249017.62986824,-8.303e-05,-0.4152,0.00011697,56178948.66875472,0.00023936,2.31e-05,1545390496657,44057938.54087641
2026-09-04T08:47:04.303045+00:00,fUST,0.00024141917808219177,0.0002671232876712329,120,8917896.34352262,0.00012299,2,417385.79901848,-1.775e-05,-0.1291,0.00011969,55849253.85596562,0.00023936,2.31e-05,1545390496657,44061053.03589959
2026-09-04T09:47:03.065730+00:00,fUST,0.00024040821917808218,0.0002671232876712329,120,8823706.33197447,0.000144027,2,254909.46808657,-4.879e-05,-0.2231,0.00016989,57918275.79297494,0.00023936,2.31e-05,1545390496657,45564374.61225962
2026-09-04T10:47:03.141690+00:00,fUST,0.00024016438356164383,0.0002671232876712329,120,8798930.30747825,0.0001763900684931507,2,235397.66416923,-4.436e-05,-0.201,0.00017639,59235519.63568408,0.00023936,2.31e-05,1545390496657,45560656.88274409
2026-09-04T11:47:03.718379+00:00,fUST,0.00024015068493150684,0.0002671232876712329,120,8785254.83320828,0.00015289,2,28099.90231387,-6.762e-05,-0.3066,0.0001529,57744192.351110764,0.00023936,2.31e-05,1545390496657,45001804.99867618
2026-09-04T12:47:03.552886+00:00,fUST,0.00024022191780821917,0.0002671232876712329,120,8866478.41439979,0.00020457,2,275853.02457085,-1.001e-05,-0.0477,0.00019999,58481942.93299484,0.00023936,2.31e-05,1545390496657,45223900.82125694
2026-09-04T13:47:04.055075+00:00,fUST,0.00024141917808219177,0.0002671232876712329,120,8810997.52235247,0.0001854679,2,404187.96717554,-3.526e-05,-0.1597,0.00018546,57540504.43648692,0.00023936,7.6e-05,1545390496657,45331033.04955179
2026-09-04T14:47:04.603655+00:00,fUST,0.00024335890410958903,0.0002671232876712329,120,8867907.08833954,0.0001257,2,178408.44382046,-0.00011245,-0.4722,0.0001257,62789743.81998677,0.00023936,5e-06,1545390496657,45335550.39759175
2026-09-04T15:47:03.933500+00:00,fUST,0.0002432027397260274,0.0002671232876712329,120,8458916.37969583,0.00015246,2,360798.82044043,-8.46e-05,-0.3546,0.00015396,56470702.24969137,0.00023936,5e-06,1545390496657,49243801.71122187
2026-09-04T16:47:04.053356+00:00,fUST,0.00024288219178082192,0.0002671232876712329,120,8622442.38280297,0.00017078231506849315,2,44560.69056534,-6.829e-05,-0.2856,0.00017078,50100083.94903393,0.00023936,5e-06,1545390496657,49333331.35090036
