collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-13T14:47:03.845137+00:00,fUST,1789308300000,6.7e-07,71.74,419261056.39096105,360017725.49442434,15798980.25193251,"[1789308300000, null, null, 6.7e-07, 71.74, null, null, 419261056.39096105, 360017725.49442434, null, null, 15798980.25193251, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-13T15:47:03.630391+00:00,fUST,1789311900000,6.8e-07,72.04,419084463.0508695,359611865.94153124,14694335.46291908,"[1789311900000, null, null, 6.8e-07, 72.04, null, null, 419084463.0508695, 359611865.94153124, null, null, 14694335.46291908, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-13T16:47:03.950244+00:00,fUST,1789315500000,6.8e-07,72.11,419250752.7884688,359573391.34113103,15437547.59947001,"[1789315500000, null, null, 6.8e-07, 72.11, null, null, 419250752.7884688, 359573391.34113103, null, null, 15437547.59947001, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-13T17:47:03.271554+00:00,fUST,1789319100000,6.8e-07,72.38,419027305.36803925,358599840.4546323,14926643.98723967,"[1789319100000, null, null, 6.8e-07, 72.38, null, null, 419027305.36803925, 358599840.4546323, null, null, 14926643.98723967, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-13T18:47:03.793406+00:00,fUST,1789322700000,6.8e-07,72.23,418732813.46836627,358955602.03092456,21369912.29169999,"[1789322700000, null, null, 6.8e-07, 72.23, null, null, 418732813.46836627, 358955602.03092456, null, null, 21369912.29169999, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-13T19:47:03.348465+00:00,fUST,1789326300000,6.8e-07,72.56,418159223.3449441,358827828.09216946,21500462.98171656,"[1789326300000, null, null, 6.8e-07, 72.56, null, null, 418159223.3449441, 358827828.09216946, null, null, 21500462.98171656, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-13T20:47:03.391402+00:00,fUST,1789329900000,6.8e-07,72.97,417581955.99714726,357744669.0584946,21839805.35825963,"[1789329900000, null, null, 6.8e-07, 72.97, null, null, 417581955.99714726, 357744669.0584946, null, null, 21839805.35825963, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-13T21:47:03.069714+00:00,fUST,1789333500000,6.8e-07,73.67,416432642.5307441,356873572.10363,22980254.25857324,"[1789333500000, null, null, 6.8e-07, 73.67, null, null, 416432642.5307441, 356873572.10363, null, null, 22980254.25857324, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-13T22:47:03.039920+00:00,fUST,1789337100000,6.8e-07,72.98,417359571.6936387,357882515.1650827,22959759.80927381,"[1789337100000, null, null, 6.8e-07, 72.98, null, null, 417359571.6936387, 357882515.1650827, null, null, 22959759.80927381, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-13T23:47:03.499684+00:00,fUST,1789340700000,6.8e-07,73.25,415427825.2552864,355939984.0054186,23968604.53361101,"[1789340700000, null, null, 6.8e-07, 73.25, null, null, 415427825.2552864, 355939984.0054186, null, null, 23968604.53361101, null, null, null, null, null, null, null, null, null, null, null, null]"
