collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-13T00:47:02.934338+00:00,fUSD,1789257900000,8.4e-07,85.59,6187534912.622566,6034916130.47656,194135786.86193618,"[1789257900000, null, null, 8.4e-07, 85.59, null, null, 6187534912.622566, 6034916130.47656, null, null, 194135786.86193618, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-13T01:47:03.182660+00:00,fUSD,1789261500000,8.4e-07,85.7,6189033504.221499,6035730756.900358,191894946.96241483,"[1789261500000, null, null, 8.4e-07, 85.7, null, null, 6189033504.221499, 6035730756.900358, null, null, 191894946.96241483, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-13T02:47:02.981322+00:00,fUSD,1789265100000,8.4e-07,85.83,6192010630.258468,6039715436.155323,191715419.83864963,"[1789265100000, null, null, 8.4e-07, 85.83, null, null, 6192010630.258468, 6039715436.155323, null, null, 191715419.83864963, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-13T03:47:02.760164+00:00,fUSD,1789268700000,8.4e-07,85.88,6190712882.477183,6038397606.028448,191799643.49098265,"[1789268700000, null, null, 8.4e-07, 85.88, null, null, 6190712882.477183, 6038397606.028448, null, null, 191799643.49098265, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-13T04:47:02.957383+00:00,fUSD,1789272300000,8.4e-07,86.19,6184588743.711045,6032143118.342154,192270377.05266732,"[1789272300000, null, null, 8.4e-07, 86.19, null, null, 6184588743.711045, 6032143118.342154, null, null, 192270377.05266732, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-13T05:47:02.820431+00:00,fUSD,1789275900000,8.4e-07,86.03,6182481442.60157,6029277742.200593,196700277.3057289,"[1789275900000, null, null, 8.4e-07, 86.03, null, null, 6182481442.60157, 6029277742.200593, null, null, 196700277.3057289, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-13T06:47:03.146564+00:00,fUSD,1789279500000,8.4e-07,85.93,6175322377.206549,6022912430.689236,203062298.15118033,"[1789279500000, null, null, 8.4e-07, 85.93, null, null, 6175322377.206549, 6022912430.689236, null, null, 203062298.15118033, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-13T07:47:03.278324+00:00,fUSD,1789283100000,8.4e-07,85.86,6175768658.4896145,6022758219.287226,203157171.265853,"[1789283100000, null, null, 8.4e-07, 85.86, null, null, 6175768658.4896145, 6022758219.287226, null, null, 203157171.265853, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-13T08:47:03.507728+00:00,fUSD,1789286700000,8.4e-07,86.14,6169857592.322425,6017503782.945433,205791470.62827137,"[1789286700000, null, null, 8.4e-07, 86.14, null, null, 6169857592.322425, 6017503782.945433, null, null, 205791470.62827137, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-13T09:47:03.377607+00:00,fUSD,1789290300000,8.4e-07,85.41,6168903498.752224,6016017649.847743,200318752.63958973,"[1789290300000, null, null, 8.4e-07, 85.41, null, null, 6168903498.752224, 6016017649.847743, null, null, 200318752.63958973, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-13T10:47:03.837080+00:00,fUSD,1789293900000,8.4e-07,85.78,6159316110.704927,6007050649.432644,206689950.77652934,"[1789293900000, null, null, 8.4e-07, 85.78, null, null, 6159316110.704927, 6007050649.432644, null, null, 206689950.77652934, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-13T11:47:03.653188+00:00,fUSD,1789297500000,8.4e-07,85.63,6102815370.230554,5884778780.060525,212976781.72835732,"[1789297500000, null, null, 8.4e-07, 85.63, null, null, 6102815370.230554, 5884778780.060525, null, null, 212976781.72835732, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-13T12:47:03.752143+00:00,fUSD,1789301100000,8.4e-07,85.25,6104958687.299693,6017376475.203909,234187747.65430778,"[1789301100000, null, null, 8.4e-07, 85.25, null, null, 6104958687.299693, 6017376475.203909, null, null, 234187747.65430778, null, null, null, null, null, null, null, null, null, null, null, null]"
