collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-18T00:47:02.697339+00:00,fUSD,trade:1h:a30:p2:p30,1789689600000,0.00014999,0.00016258,0.000305,0.0001425,4427048.03393902
2026-09-18T01:47:03.212136+00:00,fUSD,trade:1h:a30:p2:p30,1789693200000,0.00015,0.00028649,0.00030479,0.0001425,2273844.9274802
2026-09-18T02:47:03.206137+00:00,fUSD,trade:1h:a30:p2:p30,1789696800000,0.000147,0.00015,0.0002989,0.0001425,2926737.5445779
2026-09-18T03:47:03.135116+00:00,fUSD,trade:1h:a30:p2:p30,1789700400000,0.00027899,0.00022698,0.0003048,0.0001305,2088815.07790503
2026-09-18T04:47:02.924074+00:00,fUSD,trade:1h:a30:p2:p30,1789704000000,0.00019178,0.00015,0.00030805,0.00015,21934558.54518541
2026-09-18T05:47:03.184608+00:00,fUSD,trade:1h:a30:p2:p30,1789707600000,0.00025326,0.00027045,0.0003081,0.00015,11804611.82414284
2026-09-18T06:47:02.767099+00:00,fUSD,trade:1h:a30:p2:p30,1789711200000,0.0002892,0.000304,0.000305,0.00015,3216134.09441217
2026-09-18T07:47:03.248624+00:00,fUSD,trade:1h:a30:p2:p30,1789714800000,0.00027,0.00020547,0.00032877,7.945e-05,33227290.02576761
2026-09-18T08:47:02.927236+00:00,fUSD,trade:1h:a30:p2:p30,1789718400000,0.00020261,0.00023053,0.00029984,9.68e-05,6805328.41936494
2026-09-18T09:47:03.675288+00:00,fUSD,trade:1h:a30:p2:p30,1789722000000,0.00024939,0.00023951,0.00025,0.00010959,3059507.92222125
2026-09-18T10:47:03.215646+00:00,fUSD,trade:1h:a30:p2:p30,1789725600000,0.00024213,0.00024652,0.00027372,0.0001,11348462.46245526
2026-09-18T11:47:03.333247+00:00,fUSD,trade:1h:a30:p2:p30,1789729200000,0.00022421,0.00023288,0.000265,0.00015,1133747.45969405
2026-09-18T12:47:02.728141+00:00,fUSD,trade:1h:a30:p2:p30,1789732800000,0.00021918,0.000249,0.0002667,0.0001305,2689076.16641793
2026-09-18T13:47:03.134947+00:00,fUSD,trade:1h:a30:p2:p30,1789736400000,0.0002159,0.00010959,0.00026299,7.945e-05,2991826.8100084
2026-09-18T14:47:03.307078+00:00,fUSD,trade:1h:a30:p2:p30,1789740000000,0.00026163,0.00026465,0.00028,7.945e-05,12276112.32606885
2026-09-18T15:47:03.385025+00:00,fUSD,trade:1h:a30:p2:p30,1789743600000,0.000276,0.00025313,0.00028,0.00010959,4952481.4079931695
2026-09-18T16:47:03.519914+00:00,fUSD,trade:1h:a30:p2:p30,1789747200000,0.00026077,0.00014999,0.00028,9.8e-05,8770756.61484757
2026-09-18T17:47:03.723992+00:00,fUSD,trade:1h:a30:p2:p30,1789750800000,0.00013818,0.000149,0.0002739,0.00013818,7013820.12796278
2026-09-18T18:47:03.542153+00:00,fUSD,trade:1h:a30:p2:p30,1789754400000,0.00024999,0.00025171,0.0002758,0.0001,8625157.86811389
2026-09-18T19:47:03.757699+00:00,fUSD,trade:1h:a30:p2:p30,1789758000000,0.00022654,0.000178,0.00030801,0.00010959,43730354.05626836
2026-09-18T20:47:03.275113+00:00,fUSD,trade:1h:a30:p2:p30,1789761600000,0.000245,0.00025327,0.00027281,0.000147,5417888.1305632405
2026-09-18T21:47:03.250610+00:00,fUSD,trade:1h:a30:p2:p30,1789765200000,0.00015,0.00027181,0.0003,0.00010959,7176387.98263482
2026-09-18T22:47:03.497887+00:00,fUSD,trade:1h:a30:p2:p30,1789768800000,0.00026159,0.0002739,0.000305,2.74e-05,4601248.91258588
2026-09-18T23:47:03.220972+00:00,fUSD,trade:1h:a30:p2:p30,1789772400000,0.00024658,0.00024624,0.0003042,0.00015,4301940.21098953
