collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-18T00:47:02.697339+00:00,fBTC,trade:1h:a30:p2:p30,1789689600000,1e-08,2e-08,2e-08,1e-08,0.4408416
2026-09-18T01:47:03.212136+00:00,fBTC,trade:1h:a30:p2:p30,1789693200000,2e-08,2e-08,2e-08,2e-08,0.06653719
2026-09-18T02:47:03.206137+00:00,fBTC,trade:1h:a30:p2:p30,1789696800000,1e-08,2e-08,2e-08,1e-08,0.37229952
2026-09-18T03:47:03.135116+00:00,fBTC,trade:1h:a30:p2:p30,1789700400000,2e-08,2e-08,3e-08,1e-08,0.67815363
2026-09-18T04:47:02.924074+00:00,fBTC,trade:1h:a30:p2:p30,1789704000000,1e-08,1e-08,3e-08,1e-08,2.89092634
2026-09-18T05:47:03.184608+00:00,fBTC,trade:1h:a30:p2:p30,1789707600000,1e-08,2e-08,3e-08,1e-08,2.66499319
2026-09-18T06:47:02.767099+00:00,fBTC,trade:1h:a30:p2:p30,1789711200000,3e-08,2e-08,3e-08,1e-08,2.64916632
2026-09-18T07:47:03.248624+00:00,fBTC,trade:1h:a30:p2:p30,1789714800000,1e-08,3e-08,3e-08,1e-08,98.97824937
2026-09-18T08:47:02.927236+00:00,fBTC,trade:1h:a30:p2:p30,1789718400000,3e-08,3e-08,3e-08,2e-08,3.17005072
2026-09-18T09:47:03.675288+00:00,fBTC,trade:1h:a30:p2:p30,1789722000000,2e-08,2e-08,3e-08,1e-08,2.51787604
2026-09-18T10:47:03.215646+00:00,fBTC,trade:1h:a30:p2:p30,1789725600000,3e-08,3e-08,3e-08,1e-08,2.2621829
2026-09-18T11:47:03.333247+00:00,fBTC,trade:1h:a30:p2:p30,1789729200000,3e-08,3e-08,3e-08,1e-08,0.1227191
2026-09-18T12:47:02.728141+00:00,fBTC,trade:1h:a30:p2:p30,1789732800000,3e-08,3e-08,3e-08,1e-08,11.13926007
2026-09-18T13:47:03.134947+00:00,fBTC,trade:1h:a30:p2:p30,1789736400000,2e-08,3e-08,3e-08,2e-08,3.45045043
2026-09-18T14:47:03.307078+00:00,fBTC,trade:1h:a30:p2:p30,1789740000000,2e-08,3e-08,3e-08,1e-08,37.416451190000004
2026-09-18T15:47:03.385025+00:00,fBTC,trade:1h:a30:p2:p30,1789743600000,2e-08,1e-08,3e-08,1e-08,5.20223048
2026-09-18T16:47:03.519914+00:00,fBTC,trade:1h:a30:p2:p30,1789747200000,2e-08,3e-08,3e-08,1e-08,1.8801996
2026-09-18T17:47:03.723992+00:00,fBTC,trade:1h:a30:p2:p30,1789750800000,1e-08,3e-08,3e-08,1e-08,0.40225161
2026-09-18T18:47:03.542153+00:00,fBTC,trade:1h:a30:p2:p30,1789754400000,3e-08,3e-08,3e-08,1e-08,5.0262270000000004
2026-09-18T19:47:03.757699+00:00,fBTC,trade:1h:a30:p2:p30,1789758000000,2e-08,3e-08,3e-08,1e-08,1.60048446
2026-09-18T20:47:03.275113+00:00,fBTC,trade:1h:a30:p2:p30,1789761600000,2e-08,3e-08,3e-08,2e-08,3.02534038
2026-09-18T21:47:03.250610+00:00,fBTC,trade:1h:a30:p2:p30,1789765200000,1e-08,2e-08,2e-08,1e-08,0.12109067
2026-09-18T22:47:03.497887+00:00,fBTC,trade:1h:a30:p2:p30,1789768800000,2e-08,3e-08,3e-08,2e-08,2.26779941
2026-09-18T23:47:03.220972+00:00,fBTC,trade:1h:a30:p2:p30,1789772400000,3e-08,3e-08,3e-08,3e-08,0.01010877
