run_id,market,rate,period,count,amount,side,fetched_at
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,2e-07,5,8,-0.79206251,demand,2026-08-27T03:17:01.329596+00:00
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,2e-07,2,1,0.20002594,offer,2026-08-27T03:17:01.329596+00:00
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,4.3877e-06,2,1,0.675864,offer,2026-08-27T03:17:01.329596+00:00
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,4.93619315068493e-06,2,1,0.675864,offer,2026-08-27T03:17:01.329596+00:00
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,5.48468630136986e-06,2,1,0.675864,offer,2026-08-27T03:17:01.329596+00:00
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,6.03317945205479e-06,2,1,0.675864,offer,2026-08-27T03:17:01.329596+00:00
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,6.58167260273973e-06,2,1,0.675864,offer,2026-08-27T03:17:01.329596+00:00
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,7.79977534246575e-06,2,1,0.133867,offer,2026-08-27T03:17:01.329596+00:00
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,7.924e-06,2,1,0.2701697,offer,2026-08-27T03:17:01.329596+00:00
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,8.293054e-06,2,1,0.069294,offer,2026-08-27T03:17:01.329596+00:00
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,8.4021e-06,2,1,0.8128929,offer,2026-08-27T03:17:01.329596+00:00
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,8.66635068493151e-06,2,1,0.133867,offer,2026-08-27T03:17:01.329596+00:00
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,9.53292602739726e-06,2,1,0.133867,offer,2026-08-27T03:17:01.329596+00:00
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,9.6185e-06,2,1,0.53681135,offer,2026-08-27T03:17:01.329596+00:00
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,9.98e-06,2,1,13.97873306,offer,2026-08-27T03:17:01.329596+00:00
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,1e-05,2,4,48.0518192,offer,2026-08-27T03:17:01.329596+00:00
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,1e-05,3,1,0.87265065,offer,2026-08-27T03:17:01.329596+00:00
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,1.01e-05,2,1,0.10217336,offer,2026-08-27T03:17:01.329596+00:00
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,1.039950136986301e-05,2,1,0.133867,offer,2026-08-27T03:17:01.329596+00:00
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,1.0429e-05,7,1,1.60891828,offer,2026-08-27T03:17:01.329596+00:00
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,1.2e-05,2,1,5.48801793,offer,2026-08-27T03:17:01.329596+00:00
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,1.26986301369863e-05,2,1,0.50763059,offer,2026-08-27T03:17:01.329596+00:00
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,1.36986301369863e-05,2,2,55.431954,offer,2026-08-27T03:17:01.329596+00:00
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,1.432e-05,2,1,0.72050606,offer,2026-08-27T03:17:01.329596+00:00
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,1.5e-05,2,1,1.87086029,offer,2026-08-27T03:17:01.329596+00:00
edf9af8c-2557-42fe-b3f2-e117ac2f7950,fETH,1.51e-05,5,1,8.05603371,offer,2026-08-27T03:17:01.329596+00:00
3b5aa3df-0307-45f5-9f83-919310f86d9c,fETH,2.5e-07,30,1,-100.0,demand,2026-08-27T14:15:30.934072+00:00
3b5aa3df-0307-45f5-9f83-919310f86d9c,fETH,2e-07,5,8,-0.79206251,demand,2026-08-27T14:15:30.934072+00:00
3b5aa3df-0307-45f5-9f83-919310f86d9c,fETH,2e-07,2,1,4.9273246,offer,2026-08-27T14:15:30.934072+00:00
3b5aa3df-0307-45f5-9f83-919310f86d9c,fETH,6.1639e-06,2,1,0.445216,offer,2026-08-27T14:15:30.934072+00:00
3b5aa3df-0307-45f5-9f83-919310f86d9c,fETH,6.93431095890411e-06,2,1,0.445216,offer,2026-08-27T14:15:30.934072+00:00
3b5aa3df-0307-45f5-9f83-919310f86d9c,fETH,7.70472191780822e-06,2,1,0.445216,offer,2026-08-27T14:15:30.934072+00:00
3b5aa3df-0307-45f5-9f83-919310f86d9c,fETH,8.47513287671233e-06,2,1,0.445216,offer,2026-08-27T14:15:30.934072+00:00
3b5aa3df-0307-45f5-9f83-919310f86d9c,fETH,9.24554383561644e-06,2,1,0.445216,offer,2026-08-27T14:15:30.934072+00:00
3b5aa3df-0307-45f5-9f83-919310f86d9c,fETH,1e-05,2,2,27.34568582,offer,2026-08-27T14:15:30.934072+00:00
3b5aa3df-0307-45f5-9f83-919310f86d9c,fETH,1.01e-05,2,1,0.10217409,offer,2026-08-27T14:15:30.934072+00:00
3b5aa3df-0307-45f5-9f83-919310f86d9c,fETH,1.2e-05,2,1,7.71068137,offer,2026-08-27T14:15:30.934072+00:00
