collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-17T13:47:02.417124+00:00,fETH,1786971900000,3e-08,22.18,4059.00211016,4058.70211016,23493.27055859,"[1786971900000, null, null, 3e-08, 22.18, null, null, 4059.00211016, 4058.70211016, null, null, 23493.27055859, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-17T14:47:02.949867+00:00,fETH,1786975500000,3e-08,22.15,4065.79870418,4065.49870418,23480.62744326,"[1786975500000, null, null, 3e-08, 22.15, null, null, 4065.79870418, 4065.49870418, null, null, 23480.62744326, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-17T15:47:02.380339+00:00,fETH,1786979100000,3e-08,22.23,4061.99473273,4061.69473273,23481.07062389,"[1786979100000, null, null, 3e-08, 22.23, null, null, 4061.99473273, 4061.69473273, null, null, 23481.07062389, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-17T16:47:02.687552+00:00,fETH,1786982700000,3e-08,22.65,4053.97969125,4053.67969125,24035.44799763,"[1786982700000, null, null, 3e-08, 22.65, null, null, 4053.97969125, 4053.67969125, null, null, 24035.44799763, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-17T17:47:02.516743+00:00,fETH,1786986300000,3e-08,22.45,4042.24910642,4041.94910642,23384.70294321,"[1786986300000, null, null, 3e-08, 22.45, null, null, 4042.24910642, 4041.94910642, null, null, 23384.70294321, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-17T18:47:02.672360+00:00,fETH,1786989900000,3e-08,22.63,4039.77300593,4039.47300593,24048.34482606,"[1786989900000, null, null, 3e-08, 22.63, null, null, 4039.77300593, 4039.47300593, null, null, 24048.34482606, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-17T19:47:02.948163+00:00,fETH,1786993500000,3e-08,22.67,4046.15818667,4045.85818667,23517.38274341,"[1786993500000, null, null, 3e-08, 22.67, null, null, 4046.15818667, 4045.85818667, null, null, 23517.38274341, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-17T20:47:02.538459+00:00,fETH,1786997100000,3e-08,22.51,4043.13647231,4042.83647231,24109.92287351,"[1786997100000, null, null, 3e-08, 22.51, null, null, 4043.13647231, 4042.83647231, null, null, 24109.92287351, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-17T21:47:02.670264+00:00,fETH,1787000700000,3e-08,22.31,4047.42343026,4047.12343026,24084.50588475,"[1787000700000, null, null, 3e-08, 22.31, null, null, 4047.42343026, 4047.12343026, null, null, 24084.50588475, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-17T22:47:02.715350+00:00,fETH,1787004300000,3e-08,22.4,4043.29079277,4042.99079277,24113.15830348,"[1787004300000, null, null, 3e-08, 22.4, null, null, 4043.29079277, 4042.99079277, null, null, 24113.15830348, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-17T23:47:02.730880+00:00,fETH,1787007900000,3e-08,22.73,4040.57839354,4040.27839354,24113.88888864,"[1787007900000, null, null, 3e-08, 22.73, null, null, 4040.57839354, 4040.27839354, null, null, 24113.88888864, null, null, null, null, null, null, null, null, null, null, null, null]"
