collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-08-31T00:47:03.103966+00:00,fUSD,0.0003110767123287671,0.000273972602739726,120,21029606.81245091,0.00020196,7,132260.99934201,0.0001034,0.6893,0.0002534,74398036.73884311,0.00026,2.8e-05,1469734163000,239506317.0216248
2026-08-31T01:47:03.822227+00:00,fUSD,0.00031106027397260274,0.000273972602739726,120,21009183.92131098,0.0002163995445,2,48815.80396909,0.00012177,0.8118,0.00027177,73037741.72253111,0.00026,2.8e-05,1469734163000,239508837.72795817
2026-08-31T02:47:03.429470+00:00,fUSD,0.0003110904109589041,0.000273972602739726,120,20603012.51381513,0.00022889863013698627,2,254667.37181196,8.463e-05,0.5642,0.00023463,69331420.38930976,0.00026,2.8e-05,1469734163000,239474983.6750974
2026-08-31T03:47:03.292643+00:00,fUSD,0.0003111068493150685,0.000273972602739726,120,20709380.70758353,0.00023849275000000002,2,108963.02426164,9.63e-05,0.642,0.0002463,65550729.388547,0.00026,2.8e-05,1469734163000,240505540.91491124
2026-08-31T04:47:03.593463+00:00,fUSD,0.0003110986301369863,0.000273972602739726,120,19937941.66181829,0.00021777,2,52688.85470389,0.00011928,0.7952,0.00026928,64264952.19243923,0.00026,7.397e-05,1469734163000,240367184.32382518
2026-08-31T05:47:03.201340+00:00,fUSD,0.00031113424657534247,0.000273972602739726,120,25290622.28528534,0.0002584378,2,404084.67858897,5.682e-05,0.2841,0.00025682,67227381.31792457,0.000265,7.397e-05,1469734163000,240598539.54196972
2026-08-31T06:47:03.997027+00:00,fUSD,0.0003111972602739726,0.000273972602739726,120,23723867.04562491,0.000259881136759356,2,76882.65451605,0.00010988,0.7325,0.00025988,71477107.81146397,0.0002698,7.397e-05,1469734163000,241093298.00843865
2026-08-31T07:47:03.725712+00:00,fUSD,0.0003112684931506849,0.000273972602739726,120,20832425.10747576,0.0002465753424657534,7,30698.87315163,9.286e-05,0.5156,0.00027297,77839186.64360563,0.00027398,7.397e-05,1469734163000,243056281.32260615
2026-08-31T08:47:03.798190+00:00,fUSD,0.0003115013698630137,0.000273972602739726,120,18034718.88193624,0.0002600499,2,11742.70968788,2.749e-05,0.1185,0.00025949,87491075.63485035,0.00028,7.397e-05,1469734163000,243362018.0608303
2026-08-31T09:47:03.954798+00:00,fUSD,0.00031117808219178084,0.000273972602739726,120,15240290.51196207,0.00026191119373887106,2,62995.21963538,3.63e-05,0.1649,0.00025644,95576197.74862069,0.00028,7.397e-05,1469734163000,244172881.4580329
