collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-08-31T00:47:03.103966+00:00,fUST,0.00023893972602739727,0.0002671232876712329,120,10442163.67709422,0.00015064,2,350445.18018354,-8.02e-06,-0.0401,0.00019197,30294868.60865844,0.00022216,7.6e-05,1545390496657,86510065.27512941
2026-08-31T01:47:03.822227+00:00,fUST,0.00023897534246575342,0.0002671232876712329,120,10421946.24410098,0.00016157,14,32898.51926811,7.212e-05,0.3698,0.00026712,29853096.09240315,0.00022216,7.6e-05,1545390496657,86505385.0253794
2026-08-31T02:47:03.429470+00:00,fUST,0.00023897260273972602,0.0002671232876712329,120,10416829.68461466,0.0001380392159791777,2,444360.00979949,-1e-05,-0.0625,0.00015,29349114.4984416,0.00022216,7.6e-05,1545390496657,86505784.10944965
2026-08-31T03:47:03.292643+00:00,fUST,0.00023884931506849315,0.0002671232876712329,120,10407535.42696227,0.00014457,2,1753319.62027042,7.712e-05,0.4059,0.00026712,29844191.88554296,0.00022216,7.6e-05,1545390496657,86504667.31041145
2026-08-31T04:47:03.593463+00:00,fUST,0.00023885205479452055,0.0002671232876712329,120,10382313.76161298,0.000194576,2,1818368.25145454,6.912e-05,0.3491,0.00026712,27571086.96765624,0.00022216,7.6e-05,1545390496657,86505035.39055233
2026-08-31T05:47:03.201340+00:00,fUST,0.00023873698630136987,0.0002671232876712329,120,8008156.7113246,0.000201726,2,1828862.63230718,3.974e-05,0.1997,0.00023874,28846398.96286697,0.00022216,7.6e-05,1545390496657,86550810.55630556
2026-08-31T06:47:03.997027+00:00,fUST,0.0002386027397260274,0.0002671232876712329,120,8006806.7113246,0.000203948,2,1776168.35981428,1.992e-05,0.1001,0.00021891,30732212.16732193,0.00022216,7.6e-05,1545390496657,86562528.36554097
2026-08-31T07:47:03.725712+00:00,fUST,0.00023867123287671233,0.0002671232876712329,120,10368041.78393499,0.0001981025,2,1747934.72136016,1.12e-05,0.0563,0.0002101,30979601.03857859,0.00022216,7.6e-05,1545390496657,86562522.35095517
2026-08-31T08:47:03.798190+00:00,fUST,0.00023870684931506848,0.0002671232876712329,120,8050709.5959976,0.00018393424657534246,2,33828.34143647,-1.507e-05,-0.0757,0.00018393,32110101.29302189,0.00022216,7.6e-05,1545390496657,86872669.25653993
2026-08-31T09:47:03.954798+00:00,fUST,0.00023873150684931507,0.0002671232876712329,120,8002679.53828672,0.0001680525,2,251670.3254672,-8.62e-06,-0.0507,0.00016138,34569867.91238504,0.000225,7.6e-05,1545390496657,86877717.21735585
2026-08-31T10:47:03.494964+00:00,fUST,0.00023887123287671234,0.0002671232876712329,120,8025296.74532088,0.00017835164383561645,2,284923.10651546,1.397e-05,0.085,0.00017835,32724523.26890582,0.000225,7.6e-05,1545390496657,86876421.21197256
2026-08-31T11:47:03.393043+00:00,fUST,0.0002390082191780822,0.0002671232876712329,120,8040166.851051,0.00019497,2,664388.51167069,-5.85e-06,-0.0305,0.00018609,33041810.941601742,0.000225,7.6e-05,1545390496657,86877038.53496042
2026-08-31T12:47:03.097927+00:00,fUST,0.0002390794520547945,0.0002671232876712329,120,7973432.60629977,0.00018732,2,323604.05547104,-1.168e-05,-0.0587,0.00018732,30757213.10293082,0.000225,7.6e-05,1545390496657,86862346.1452501
2026-08-31T13:47:04.054515+00:00,fUST,0.00023935616438356164,0.0002671232876712329,120,8090167.02351376,0.00017535,2,468969.45107282,-3.593e-05,-0.1797,0.00016406,35756560.24460691,0.00022881,5e-06,1545390496657,87981565.27647847
2026-08-31T14:47:03.436403+00:00,fUST,0.0002395068493150685,0.0002671232876712329,120,7862611.50149434,0.0001230622,2,199938.02868964,-9.477e-05,-0.4351,0.00012303,32826175.79214834,0.00022881,5e-06,1545390496657,88386393.73797531
2026-08-31T15:47:03.426526+00:00,fUST,0.00023932876712328766,0.0002671232876712329,120,8039011.06277917,0.00011876,2,24191.2893715,3.934e-05,0.1967,0.00023933,33320303.02387495,0.00022881,5e-06,1545390496657,88385758.47663592
2026-08-31T16:47:04.102038+00:00,fUST,0.00023936986301369864,0.0002671232876712329,120,8034831.99677917,0.000177,2,26961.31303084,-4.66e-06,-0.0265,0.00017117,29305704.36328278,0.00022881,5e-06,1545390496657,90827761.83155437
2026-08-31T17:47:04.262553+00:00,fUST,0.00023957534246575344,0.0002671232876712329,120,7823242.65086985,0.0001757967465753425,2,30402.09762651,-3.529e-05,-0.1657,0.00017771,30521600.90757361,0.00022881,5e-06,1545390496657,90830227.14848997
2026-08-31T18:47:03.497045+00:00,fUST,0.00023954246575342466,0.0002671232876712329,120,7819479.8817485,0.00015676,2,358646.63069629,-8.988e-05,-0.4494,0.00011011,30129599.61894959,0.00022881,5e-06,1545390496657,90830134.14942096
2026-08-31T19:47:03.960550+00:00,fUST,0.00023965205479452054,0.0002671232876712329,120,7631007.85921915,0.0001635833,2,264721.81859028,8.728e-05,0.483,0.000268,30018273.81526842,0.00022881,5e-06,1545390496657,90825749.29084858
2026-08-31T20:47:03.267135+00:00,fUST,0.0002396,0.0002671232876712329,120,7613879.53092751,0.00018994000000000004,2,240008.18765535,1.995e-05,0.1174,0.00018995,30380936.72165748,0.00022881,5e-06,1545390496657,90824284.42387936
2026-08-31T21:47:03.952960+00:00,fUST,0.00023956986301369864,0.0002671232876712329,120,7613879.53092751,0.00017901,2,334667.48087627,1.986e-05,0.1168,0.00018986,30675810.53404943,0.00022881,5e-06,1545390496657,90824966.39461538
2026-08-31T22:47:04.146137+00:00,fUST,0.0002395972602739726,0.0002671232876712329,120,7613879.53092751,0.0001563945317839877,2,22408.48442367,-3.13e-05,-0.1409,0.00019086,30575529.51244382,0.00022881,5e-06,1545390496657,90829589.16225195
2026-08-31T23:47:04.280767+00:00,fUST,0.000239586301369863,0.0002671232876712329,120,7612879.53092751,0.00017518,2,868967.03406268,-1.484e-05,-0.0781,0.00017514,29647701.59239181,0.00022881,5e-06,1545390496657,90829589.16225195
