run_id,market,rate,period,count,amount,side,fetched_at
2cdf5266-740c-4c7f-9e30-ab43fb572a1b,fETH,1.25e-05,2,1,-381.32070793,demand,2026-09-12T00:47:02.658716+00:00
2cdf5266-740c-4c7f-9e30-ab43fb572a1b,fETH,6.05e-06,2,1,-330.35072968,demand,2026-09-12T00:47:02.658716+00:00
2cdf5266-740c-4c7f-9e30-ab43fb572a1b,fETH,2.1e-06,2,1,-278.08299425,demand,2026-09-12T00:47:02.658716+00:00
2cdf5266-740c-4c7f-9e30-ab43fb572a1b,fETH,2.5e-07,30,1,-100.0,demand,2026-09-12T00:47:02.658716+00:00
2cdf5266-740c-4c7f-9e30-ab43fb572a1b,fETH,2e-07,5,8,-0.79206251,demand,2026-09-12T00:47:02.658716+00:00
2cdf5266-740c-4c7f-9e30-ab43fb572a1b,fETH,0.0001206275372,2,1,0.0632079,offer,2026-09-12T00:47:02.658716+00:00
2cdf5266-740c-4c7f-9e30-ab43fb572a1b,fETH,0.00012213,2,1,0.21437,offer,2026-09-12T00:47:02.658716+00:00
2cdf5266-740c-4c7f-9e30-ab43fb572a1b,fETH,0.0001247814,2,1,0.25,offer,2026-09-12T00:47:02.658716+00:00
2cdf5266-740c-4c7f-9e30-ab43fb572a1b,fETH,0.0001256867,2,1,1.0,offer,2026-09-12T00:47:02.658716+00:00
2cdf5266-740c-4c7f-9e30-ab43fb572a1b,fETH,0.0001261559,2,1,0.0835512,offer,2026-09-12T00:47:02.658716+00:00
2cdf5266-740c-4c7f-9e30-ab43fb572a1b,fETH,0.0001261613,2,1,9.2434051,offer,2026-09-12T00:47:02.658716+00:00
2cdf5266-740c-4c7f-9e30-ab43fb572a1b,fETH,0.000126559,2,1,17.3590199,offer,2026-09-12T00:47:02.658716+00:00
2cdf5266-740c-4c7f-9e30-ab43fb572a1b,fETH,0.0001265592,2,1,0.0726106,offer,2026-09-12T00:47:02.658716+00:00
2cdf5266-740c-4c7f-9e30-ab43fb572a1b,fETH,0.0001266144,2,1,1.6519581,offer,2026-09-12T00:47:02.658716+00:00
2cdf5266-740c-4c7f-9e30-ab43fb572a1b,fETH,0.0001267113,2,1,0.88,offer,2026-09-12T00:47:02.658716+00:00
2cdf5266-740c-4c7f-9e30-ab43fb572a1b,fETH,0.0001267373,2,1,0.3901363,offer,2026-09-12T00:47:02.658716+00:00
2cdf5266-740c-4c7f-9e30-ab43fb572a1b,fETH,0.0001268352,2,1,3.0,offer,2026-09-12T00:47:02.658716+00:00
