collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-16T00:47:03.336525+00:00,fUSD,0.00030863561643835617,0.000273972602739726,120,22940420.51464137,0.00022617684,7,282862.93964283,-7.777e-05,-0.257,0.00022489,222943728.30118898,0.00030809,7.945e-05,1469734163000,85649282.63972911
2026-09-16T01:47:03.317657+00:00,fUSD,0.0003086301369863014,0.000273972602739726,120,22904410.81196255,0.00024793875906526996,7,186657.06160469,-9.34e-06,-0.0331,0.00027273,218162241.25918832,0.00030809,7.945e-05,1469734163000,86968636.2823389
2026-09-16T02:47:03.393550+00:00,fUSD,0.0003086849315068493,0.000273972602739726,120,22735444.11139389,0.00015388,2,152619.54862351,0.00010206,0.6077,0.00027,211823686.3884696,0.00030809,7.945e-05,1469734163000,87506065.09791201
2026-09-16T03:47:03.759139+00:00,fUSD,0.00030864109589041097,0.000273972602739726,120,22688381.71936822,0.0002422725342465754,2,617804.74344263,2.922e-05,0.1328,0.00024922,216863768.8297874,0.00030809,7.945e-05,1469734163000,87624555.3665594
2026-09-16T04:47:03.720664+00:00,fUSD,0.0003086876712328767,0.000273972602739726,120,22676824.72188022,0.0001424905,2,1456183.83043235,2e-05,0.08,0.00027,227809882.79948276,0.00030809,7.945e-05,1469734163000,87820760.15567465
2026-09-16T05:47:03.586426+00:00,fUSD,0.0003086849315068493,0.000273972602739726,120,16500879.39056903,0.00014103,2,188268.67791627,-0.00016911,-0.5491,0.00013889,226654828.67308328,0.00030801,7.945e-05,1469734163000,87909830.7608596
2026-09-16T06:47:04.553647+00:00,fUSD,0.0003087013698630137,0.000273972602739726,120,28938371.0491356,0.000234,2,35942.33258729,7.169e-05,0.4417,0.000234,212213441.02926198,0.000303,7.945e-05,1469734163000,98479444.1408485
2026-09-16T07:47:03.369014+00:00,fUSD,0.000308813698630137,0.000273972602739726,120,34140682.45417098,0.0002284971,2,880114.98315316,-3.3e-05,-0.1089,0.00027,210899389.55165508,0.000303,7.945e-05,1469734163000,98506976.34187895
2026-09-16T08:47:03.546700+00:00,fUSD,0.0003088739726027397,0.000273972602739726,120,21916964.04378877,0.000196,7,38714.64190064,-6.41e-06,-0.0229,0.00027397,211129686.14460889,0.0003,7.945e-05,1469734163000,98785846.02734163
2026-09-16T09:47:03.466391+00:00,fUSD,0.00030895342465753423,0.000273972602739726,120,15931226.59691803,0.000149,2,2277166.41032836,-0.00014863,-0.4977,0.00015,200065188.2203149,0.00029999,7.945e-05,1469734163000,98675603.05016759
2026-09-16T10:47:03.992628+00:00,fUSD,0.00030884657534246577,0.000273972602739726,120,15899830.23243309,0.00021054,2,312771.14256015,-7.994e-05,-0.2757,0.00021006,194861822.0401293,0.00029999,7.945e-05,1469734163000,98623585.27784187
2026-09-16T11:47:03.679552+00:00,fUSD,0.00030885479452054794,0.000273972602739726,120,21535213.78479881,0.00019669466849315067,2,117574.73768152,-5.331e-05,-0.2132,0.00019669,191449892.66837153,0.00029999,7.945e-05,1469734163000,98664429.6959853
2026-09-16T12:47:03.964757+00:00,fUSD,0.0003088849315068493,0.000273972602739726,120,21555108.97834445,0.00016059499999999998,2,50810.34547592,-0.00014024,-0.4832,0.00014999,193512410.47971168,0.00029999,7.945e-05,1469734163000,99179185.65803286
2026-09-16T13:47:04.042244+00:00,fUSD,0.000309186301369863,0.000273972602739726,120,15574860.0196309,0.000149,2,6542911.21049314,-0.00012744,-0.4721,0.00014249,186891702.1655305,0.00029999,7.945e-05,1469734163000,99191840.20607968
2026-09-16T14:47:03.552821+00:00,fUSD,0.0003090630136986301,0.000273972602739726,120,15500551.20462118,0.0001444456,2,5600681.07644949,-0.00012001,-0.4445,0.00014999,191881170.41669744,0.00029999,7.945e-05,1469734163000,99185368.5262605
2026-09-16T15:47:03.338278+00:00,fUSD,0.0003090301369863014,0.000273972602739726,120,21267721.6313904,0.00014032155366356164,2,72540.17760815,7e-08,0.0003,0.00027397,190843256.57072142,0.00029999,7.945e-05,1469734163000,106896179.87445831
