collected_at,market,bid,ask,daily_change,daily_change_perc,last_price,volume,high,low,first_trade
2026-09-21T00:47:03.306213+00:00,tBTCUSD,81814,81820,537,0.00660655,81820,567.92656003,81850,80088,1358182043000
2026-09-21T01:47:03.298004+00:00,tBTCUSD,81405,81419,275,0.00339,81396,608.38218155,82166,80088,1358182043000
