collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-08-25T00:47:03.705541+00:00,fETH,5.429041095890411e-05,2e-07,5,0.7,1.568e-05,2,139.82564834,-9.8e-06,-0.098,2e-07,591.93945103,4.655e-05,2e-07,1469734162000,3707.65758654
2026-08-25T01:47:03.597460+00:00,fETH,5.421095890410959e-05,2e-07,5,0.7,1.58e-05,2,114.39912582,5.8e-06,0.058,1.58e-05,601.02992199,4.655e-05,2e-07,1469734162000,3763.56843912
2026-08-25T02:47:03.352849+00:00,fETH,5.433972602739726e-05,2e-07,5,0.7,1.45303e-05,2,113.16579938,6.46e-06,0.0646,1.646e-05,594.05546213,4.655e-05,2e-07,1469734162000,3766.32219408
2026-08-25T03:47:03.855342+00:00,fETH,5.421643835616439e-05,2e-07,5,0.7,1e-05,2,76.79063129,-9.8e-06,-0.098,2e-07,635.95539473,4.655e-05,2e-07,1469734162000,3767.07219408
2026-08-25T04:47:04.528250+00:00,fETH,5.419178082191781e-05,2e-07,5,0.7,1.2e-05,2,93.59979554,1.46e-06,0.0146,1.146e-05,641.98332828,4.655e-05,2e-07,1469734162000,3766.32219408
2026-08-25T05:47:03.290699+00:00,fETH,5.416164383561644e-05,2e-07,5,0.7,1.2e-05,2,68.31440951,0,0,1e-05,605.3030131200001,4.655e-05,2e-07,1469734162000,3768.30377338
2026-08-25T06:47:03.452856+00:00,fETH,5.411232876712329e-05,2e-07,5,0.7,1.24125e-05,2,75.60087771,-9.8e-06,-0.098,2e-07,605.54526244,4.655e-05,2e-07,1469734162000,3765.55001842
2026-08-25T07:47:03.625309+00:00,fETH,5.415890410958904e-05,2e-07,5,0.7,2e-07,2,101.98055191,-5.8e-06,-0.058,2e-07,608.7049760900001,4.655e-05,2e-07,1469734162000,3765.55001842
2026-08-25T08:47:03.706175+00:00,fETH,5.405205479452055e-05,2e-07,5,0.7,1e-05,2,91.90416945,-3.9e-06,-0.039,6e-06,629.95701916,4.655e-05,2e-07,1469734162000,3765.73735658
2026-08-25T09:47:03.861732+00:00,fETH,5.388219178082192e-05,2e-07,5,0.7,1.2e-05,2,81.86739678,-1.09e-05,-0.109,2e-07,664.6979244,4.655e-05,2e-07,1469734162000,3765.67247866
2026-08-25T10:47:03.134045+00:00,fETH,5.39013698630137e-05,2e-07,5,0.7,1.08618e-05,2,1233.63544472,-3.351e-05,-0.3351,1.304e-05,613.21600274,4.655e-05,2e-07,1469734162000,3765.55001842
2026-08-25T11:47:03.790409+00:00,fETH,5.392054794520548e-05,2e-07,5,0.7,6e-06,2,1256.54437342,0,0,2e-07,541.85427478,1.712e-05,2e-07,1469734162000,3766.20703464
2026-08-25T12:47:03.652024+00:00,fETH,5.3865753424657535e-05,2e-07,5,0.7,6.7529e-06,2,1249.27899136,1.35e-05,0.135,1.37e-05,560.9092289,1.712e-05,2e-07,1469734162000,3766.20703464
2026-08-25T13:47:04.134805+00:00,fETH,5.37945205479452e-05,2e-07,5,0.7,2e-07,2,1256.53191498,0,0,2e-07,555.84960776,1.712e-05,2e-07,1469734162000,3765.55001842
2026-08-25T14:47:03.385963+00:00,fETH,5.374794520547945e-05,2e-07,5,0.7,7.8307e-06,2,1250.31155707,3.17e-06,0.0317,1.317e-05,572.72374813,1.712e-05,2e-07,1469734162000,3765.55001842
2026-08-25T15:47:03.555498+00:00,fETH,5.3704109589041095e-05,2e-07,5,0.7,9.90292191780822e-06,2,1257.00077266,9.7e-06,0.097,9.9e-06,523.8569261,1.712e-05,2e-07,1469734162000,3765.55001842
2026-08-25T16:47:03.553517+00:00,fETH,5.363287671232877e-05,2e-07,5,0.7,7.252e-06,2,1243.96434717,7.05e-06,0.0705,7.25e-06,482.93860926,1.646e-05,2e-07,1469734162000,3766.30001842
2026-08-25T17:47:03.494746+00:00,fETH,5.363835616438356e-05,2e-07,5,0.7,2e-07,2,1251.71676724,-1.515e-05,-0.1515,2e-07,497.66754392,1.646e-05,2e-07,1469734162000,3765.55001842
2026-08-25T18:47:04.100757+00:00,fETH,5.3731506849315066e-05,2e-07,5,0.49206251,2e-07,2,1773.50457101,-1.176e-05,-0.1176,2e-07,500.98828122,1.918e-05,2e-07,1469734162000,3765.34208722
2026-08-25T19:47:03.780711+00:00,fETH,5.355342465753425e-05,2e-07,5,0.49206251,1.14608e-05,2,1224.05667987,-1.079e-05,-0.1079,2e-07,505.26694181,1.918e-05,2e-07,1469734162000,3765.34208722
2026-08-25T20:47:03.667529+00:00,fETH,5.355890410958904e-05,2e-07,5,0.49206251,1e-05,2,1239.56011233,-5.8e-06,-0.058,2e-07,436.87072648,1.988e-05,2e-07,1469734162000,3765.34208722
2026-08-25T21:47:03.645364+00:00,fETH,5.346849315068493e-05,2e-07,5,0.49206251,8.41e-06,2,1223.67804973,-2.3e-07,-0.0023,2e-07,482.67921515,2e-05,2e-07,1469734162000,3754.9835107
2026-08-25T22:47:03.656060+00:00,fETH,5.362739726027397e-05,2e-07,5,0.49206251,3.246e-06,2,1200.10466325,-4e-06,-0.04,6e-06,498.73449862,2e-05,2e-07,1469734162000,3770.49455511
2026-08-25T23:47:03.669669+00:00,fETH,5.319452054794521e-05,2e-07,5,0.79206251,2e-07,2,1168.79195789,-1.223e-05,-0.1223,2e-07,583.09073909,2e-05,2e-07,1469734162000,3767.79195284
