collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-07T12:47:03.801333+00:00,fBTC,1788782700000,0,45.66,1227.73413517,1227.14015205,2117.13912074,"[1788782700000, null, null, 0, 45.66, null, null, 1227.73413517, 1227.14015205, null, null, 2117.13912074, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-07T13:47:05.058450+00:00,fBTC,1788786300000,0,45.67,1223.41229753,1222.81831441,2083.05142471,"[1788786300000, null, null, 0, 45.67, null, null, 1223.41229753, 1222.81831441, null, null, 2083.05142471, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-07T14:47:03.865686+00:00,fBTC,1788789900000,0,45.91,1220.09973105,1219.50574793,2090.25723256,"[1788789900000, null, null, 0, 45.91, null, null, 1220.09973105, 1219.50574793, null, null, 2090.25723256, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-07T15:47:03.888817+00:00,fBTC,1788793500000,0,45.78,1224.77581389,1224.18183077,2117.37187045,"[1788793500000, null, null, 0, 45.78, null, null, 1224.77581389, 1224.18183077, null, null, 2117.37187045, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-07T16:47:04.246053+00:00,fBTC,1788797100000,0,45.24,1373.70436999,1373.11038687,1943.74018408,"[1788797100000, null, null, 0, 45.24, null, null, 1373.70436999, 1373.11038687, null, null, 1943.74018408, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-07T17:47:04.855923+00:00,fBTC,1788800700000,0,45.66,1361.37080536,1360.77682224,1945.63803445,"[1788800700000, null, null, 0, 45.66, null, null, 1361.37080536, 1360.77682224, null, null, 1945.63803445, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-07T18:47:04.223463+00:00,fBTC,1788804300000,0,46.57,1263.90201073,1263.30802761,1987.39715055,"[1788804300000, null, null, 0, 46.57, null, null, 1263.90201073, 1263.30802761, null, null, 1987.39715055, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-07T19:47:03.599812+00:00,fBTC,1788807900000,0,46.99,1156.51138689,1155.91740377,2043.10191573,"[1788807900000, null, null, 0, 46.99, null, null, 1156.51138689, 1155.91740377, null, null, 2043.10191573, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-07T20:47:04.172864+00:00,fBTC,1788811500000,0,46.79,1153.49918084,1152.90519772,2146.34076497,"[1788811500000, null, null, 0, 46.79, null, null, 1153.49918084, 1152.90519772, null, null, 2146.34076497, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-07T21:47:03.877832+00:00,fBTC,1788815100000,0,46.71,1153.9908253,1153.39684218,2168.56797242,"[1788815100000, null, null, 0, 46.71, null, null, 1153.9908253, 1153.39684218, null, null, 2168.56797242, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-07T22:47:03.690840+00:00,fBTC,1788818700000,0,46.66,1154.40281541,1153.80883229,2186.40957656,"[1788818700000, null, null, 0, 46.66, null, null, 1154.40281541, 1153.80883229, null, null, 2186.40957656, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-07T23:47:04.284434+00:00,fBTC,1788822300000,0,46.96,1179.7115891,1179.10521846,2128.30242178,"[1788822300000, null, null, 0, 46.96, null, null, 1179.7115891, 1179.10521846, null, null, 2128.30242178, null, null, null, null, null, null, null, null, null, null, null, null]"
