collected_at,market,candle_key,mts,open,close,high,low,volume
2026-08-24T00:47:03.528702+00:00,fUSD,trade:1h:a30:p2:p30,1787529600000,0.00010827,0.00014127,0.00019975,0.00010651,2623487.28723241
2026-08-24T01:47:03.599518+00:00,fUSD,trade:1h:a30:p2:p30,1787533200000,0.00022,0.0001145,0.00022,0.0001145,4479102.01749614
2026-08-24T02:37:20.869110+00:00,fUSD,trade:1h:a30:p2:p30,1787536800000,0.00014,0.00019871,0.00022,0.00013423,2664895.29592506
2026-08-24T02:40:01.402018+00:00,fUSD,trade:1h:a30:p2:p30,1787536800000,0.00014,0.00013423,0.00022,0.00013423,2665070.40300213
2026-08-24T02:47:04.272874+00:00,fUSD,trade:1h:a30:p2:p30,1787536800000,0.00014,7.397e-05,0.00022,7.397e-05,2668566.93404889
2026-08-24T03:47:03.009747+00:00,fUSD,trade:1h:a30:p2:p30,1787540400000,0.00014084,0.00013835,0.0002,0.00012885,2083034.19966078
2026-08-24T04:47:02.999368+00:00,fUSD,trade:1h:a30:p2:p30,1787544000000,0.00014979,0.00015,0.00020143,0.00014,1587473.71872952
2026-08-24T05:47:02.812693+00:00,fUSD,trade:1h:a30:p2:p30,1787547600000,0.00014314,0.00013152,0.00019902,0.00012277,1708993.59657686
2026-08-24T06:47:02.775570+00:00,fUSD,trade:1h:a30:p2:p30,1787551200000,0.00013423,0.0002,0.0002,7.397e-05,5086303.88778432
2026-08-24T07:47:02.764769+00:00,fUSD,trade:1h:a30:p2:p30,1787554800000,0.00015862,0.00013152,0.0001997,0.00013152,2179694.46590767
2026-08-24T08:47:02.692884+00:00,fUSD,trade:1h:a30:p2:p30,1787558400000,0.00014999,0.00010959,0.00021918,8.1e-05,4316528.24273069
2026-08-24T09:47:03.148074+00:00,fUSD,trade:1h:a30:p2:p30,1787562000000,0.00016659,0.00015,0.00019147,9.8e-05,1997303.40371948
2026-08-24T10:47:03.304606+00:00,fUSD,trade:1h:a30:p2:p30,1787565600000,0.00013488,0.00014059,0.00015,7.397e-05,3835028.4670566
2026-08-24T11:47:03.545861+00:00,fUSD,trade:1h:a30:p2:p30,1787569200000,0.00013939,0.00013915,0.00015,0.00013397,2752231.25437702
2026-08-24T12:47:02.988332+00:00,fUSD,trade:1h:a30:p2:p30,1787572800000,0.00013411,0.00010959,0.00031162,0.00010959,9309138.264318
2026-08-24T13:47:03.060953+00:00,fUSD,trade:1h:a30:p2:p30,1787576400000,0.00010959,0.00012,0.000244,0.00010959,6130228.90069474
2026-08-24T14:47:09.840776+00:00,fUSD,trade:1h:a30:p2:p30,1787580000000,0.0001337,0.00014314,0.00031085,0.0001,34999130.49186452
2026-08-24T15:47:02.836443+00:00,fUSD,trade:1h:a30:p2:p30,1787583600000,0.0001334,0.00010959,0.0003095,0.00010959,7106418.81693834
2026-08-24T16:47:02.779457+00:00,fUSD,trade:1h:a30:p2:p30,1787587200000,0.00013794,0.00014998,0.000219,0.00012938,2018895.47587259
2026-08-24T17:47:03.114225+00:00,fUSD,trade:1h:a30:p2:p30,1787590800000,0.0001463,0.00024918,0.00031061,0.00013924,9698706.43212102
2026-08-24T18:47:03.184535+00:00,fUSD,trade:1h:a30:p2:p30,1787594400000,0.00014954,0.0002,0.00023656,0.000147,3153268.91750943
2026-08-24T19:47:02.886903+00:00,fUSD,trade:1h:a30:p2:p30,1787598000000,0.00018297,0.00018996,0.00030948,0.00015,5801948.8224286
2026-08-24T20:47:02.803384+00:00,fUSD,trade:1h:a30:p2:p30,1787601600000,0.0001825,0.00029996,0.00029996,0.00014742,1897618.85370725
2026-08-24T21:47:03.706225+00:00,fUSD,trade:1h:a30:p2:p30,1787605200000,0.00017233,0.00015,0.000273,2.7e-05,526383.14671909
2026-08-24T22:47:02.846310+00:00,fUSD,trade:1h:a30:p2:p30,1787608800000,0.0002181,0.00026974,0.000295,0.000147,2553142.10113465
2026-08-24T23:47:03.326029+00:00,fUSD,trade:1h:a30:p2:p30,1787612400000,0.0001666,0.00028,0.0003,0.00015,4858738.43227443
