collected_at,market,candle_key,mts,open,close,high,low,volume
2026-08-24T00:47:03.528702+00:00,fBTC,trade:1h:a30:p2:p30,1787529600000,3e-08,3e-08,3e-08,3e-08,1.7698476300000001
2026-08-24T01:47:03.599518+00:00,fBTC,trade:1h:a30:p2:p30,1787533200000,2e-08,3e-08,3e-08,1e-08,0.5887240300000001
2026-08-24T02:37:20.869110+00:00,fBTC,trade:1h:a30:p2:p30,1787536800000,2e-08,3e-08,3e-08,2e-08,0.82604989
2026-08-24T02:40:01.402018+00:00,fBTC,trade:1h:a30:p2:p30,1787536800000,2e-08,3e-08,3e-08,2e-08,0.82604989
2026-08-24T02:47:04.272874+00:00,fBTC,trade:1h:a30:p2:p30,1787536800000,2e-08,3e-08,3e-08,2e-08,0.82604989
2026-08-24T03:47:03.009747+00:00,fBTC,trade:1h:a30:p2:p30,1787540400000,2e-08,3e-08,3e-08,2e-08,1.67744538
2026-08-24T04:47:02.999368+00:00,fBTC,trade:1h:a30:p2:p30,1787540400000,2e-08,3e-08,3e-08,2e-08,37.287540230000005
2026-08-24T05:47:02.812693+00:00,fBTC,trade:1h:a30:p2:p30,1787547600000,3e-08,3e-08,3e-08,3e-08,7.411299380000001
2026-08-24T06:47:02.775570+00:00,fBTC,trade:1h:a30:p2:p30,1787551200000,2e-08,1e-08,3e-08,1e-08,0.1971452
2026-08-24T07:47:02.764769+00:00,fBTC,trade:1h:a30:p2:p30,1787554800000,3e-08,2e-08,3e-08,1e-08,0.3243222
2026-08-24T08:47:02.692884+00:00,fBTC,trade:1h:a30:p2:p30,1787558400000,2e-08,3e-08,3e-08,2e-08,3.08925378
2026-08-24T09:47:03.148074+00:00,fBTC,trade:1h:a30:p2:p30,1787562000000,3e-08,3e-08,3e-08,3e-08,0.46192181
2026-08-24T10:47:03.304606+00:00,fBTC,trade:1h:a30:p2:p30,1787565600000,2e-08,3e-08,3e-08,2e-08,0.42317786
2026-08-24T11:47:03.545861+00:00,fBTC,trade:1h:a30:p2:p30,1787569200000,2e-08,3e-08,3e-08,2e-08,10.53210567
2026-08-24T12:47:02.988332+00:00,fBTC,trade:1h:a30:p2:p30,1787572800000,2e-08,3e-08,3e-08,2e-08,1.09932784
2026-08-24T13:47:03.060953+00:00,fBTC,trade:1h:a30:p2:p30,1787576400000,2e-08,3e-08,3e-08,1e-08,1.74455456
2026-08-24T14:47:09.840776+00:00,fBTC,trade:1h:a30:p2:p30,1787580000000,2e-08,3e-08,3e-08,1e-08,1.4310527899999999
2026-08-24T15:47:02.836443+00:00,fBTC,trade:1h:a30:p2:p30,1787583600000,3e-08,3e-08,3e-08,3e-08,1.56975638
2026-08-24T16:47:02.779457+00:00,fBTC,trade:1h:a30:p2:p30,1787587200000,2e-08,3e-08,3e-08,1e-08,1.9974120100000001
2026-08-24T17:47:03.114225+00:00,fBTC,trade:1h:a30:p2:p30,1787590800000,3e-08,3e-08,3e-08,1e-08,1.07987446
2026-08-24T18:47:03.184535+00:00,fBTC,trade:1h:a30:p2:p30,1787594400000,2e-08,3e-08,3e-08,1e-08,1.78550445
2026-08-24T19:47:02.886903+00:00,fBTC,trade:1h:a30:p2:p30,1787598000000,1e-08,3e-08,3e-08,1e-08,1.4539609800000002
2026-08-24T20:47:02.803384+00:00,fBTC,trade:1h:a30:p2:p30,1787601600000,3e-08,3e-08,3e-08,3e-08,0.10023654
2026-08-24T21:47:03.706225+00:00,fBTC,trade:1h:a30:p2:p30,1787605200000,2e-08,3e-08,3e-08,1e-08,1.11262563
2026-08-24T22:47:02.846310+00:00,fBTC,trade:1h:a30:p2:p30,1787608800000,2e-08,1e-08,3e-08,1e-08,0.25774957
2026-08-24T23:47:03.326029+00:00,fBTC,trade:1h:a30:p2:p30,1787612400000,1e-08,3e-08,3e-08,1e-08,0.50869756
